latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.388625,-73.29438,1,0.5520361990950227,0.8216833095577746,0.38461538461538464,0.11184022824536377,0.06334841628959276,0.04992867332382311,0.0,0.0014265335235378032,0.19909502262443438,0.3717546362339515,380.9200744628906,3.0369161592624074,6.7105904378254975,37.00659526711405,0.0,119.87918721456145
42.5608931576,-71.102815117,0,0.4796380090497738,0.17146932952924393,0.3665158371040724,0.3617689015691869,0.14027149321266968,0.4644793152639087,0.0,0.0,1.0271493212669682,12.691868758915835,23.167526245117188,1.0337732879806896,0.7692209138394562,3.4231521842185253,52.16582222763949,278.6761961910431
42.2081116667,-73.3651283333,0,0.7194570135746606,0.5281027104136947,0.04072398190045249,0.08273894436519258,0.2398190045248869,0.331811697574893,0.0,0.03452211126961484,2.429864253393665,5.248216833095578,270.0081787109375,3.3185384191109075,3.8897732547072583,19.915763819435305,186.8571041689642,4.042377143790776
42.367928976,-71.2582016364,1,0.0,0.06333808844507846,0.0,0.013409415121255349,1.0,0.903851640513552,0.0,0.01825962910128388,49.7420814479638,40.33238231098431,53.450836181640625,2.471052226713784,2.311137621425728,13.796639081803061,53.673240955165085,52.7225559524323
42.5064414062,-72.6302243024,0,0.3755656108597285,0.3158345221112696,0.049773755656108594,0.02767475035663338,0.5067873303167421,0.3238231098430813,0.01809954751131222,0.0011412268188302425,7.153846153846154,6.227104136947219,83.41407012939453,1.6259916596900623,1.7962519099961702,12.005937604239731,169.05655112112407,28.03998922073167
42.0276503987,-70.671856612,0,0.0,0.06191155492154066,0.19004524886877827,0.07189728958630527,0.47058823529411764,0.35549215406562057,0.27149321266968324,0.4944365192582026,7.855203619909502,5.401997146932953,2.2840399742126465,1.160028018093195,0.5129583871223744,4.593455975933658,71.62079394042094,8.708656833831611
41.6172790527,-70.6260452271,0,0.2895927601809955,0.33523537803138376,0.027149321266968326,0.04650499286733238,0.35294117647058826,0.5477888730385164,0.12669683257918551,0.02225392296718973,4.316742081447964,11.207132667617689,7.298876762390137,1.3831177546884372,1.3667965182419568,8.268185842345051,7.069808322408981,20.833671686466726
42.58770734,-72.61796877,0,0.0,0.04764621968616262,0.167420814479638,0.04764621968616262,0.832579185520362,0.8887303851640513,0.0,0.0,30.638009049773757,31.834236804564906,51.03688049316406,1.2310836461785488,1.8945010893317258,10.0483937519628,33.47910385706382,28.973556127447686
42.4077166667,-72.2419533333,0,1.0,0.8473609129814551,0.0,0.051925820256776035,0.0,0.0,0.0,0.08958630527817403,0.0,0.0,236.65200805664062,6.691450963685437,4.850735123334799,26.01452234164791,536.9962526278233,592.685520239571
42.3273104978,-71.1279056221,0,0.0,0.015406562054208274,0.0,0.0034236804564907277,1.0,0.9457917261055635,0.0,0.03537803138373752,32.30769230769231,33.147788873038515,26.294681549072266,2.660533497653154,2.2744351061571013,14.637324361824641,444.6211378218887,41.68307958076569
41.8813350187,-70.0000209346,1,0.14027149321266968,0.1500713266761769,0.746606334841629,0.32838801711840226,0.0,0.1514978601997147,0.0,0.29871611982881596,0.0,4.313266761768902,3.301684617996216,0.5500996066877041,0.5473385355505409,3.977051230958796,0.0,78.86125976203823
42.3066678329,-72.219504118,0,1.0,0.8085592011412268,0.0,0.056490727532097,0.0,0.1035663338088445,0.0,0.0,0.0,3.1340941512125533,270.0221862792969,7.249484649995837,6.923581650469319,40.133294445112405,555.8072043346857,379.9171948338306
