observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
190321197,2023-11-07,42.20981,-71.4485212,38.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/190321197
190356217,2023-11-06,42.4955433658,-71.364100972,114.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/190356217
190610130,2023-11-09,42.4169105411,-72.5240746458,61.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/190610130
193271331,2020-02-19,42.4633278577,-72.3427206066,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/193271331
196304668,2024-01-10,42.6042002788,-71.6168197682,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/196304668
197006934,2023-09-13,42.477254917,-71.3205177337,188.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197006934
197091561,2024-01-19,42.36513,-71.878655,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197091561
197338275,2024-01-22,42.1856192147,-71.938368129,61.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197338275
197408105,2024-01-23,42.5708383333,-72.3987583333,6.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197408105
197510147,2024-01-23,42.4756077909,-71.9190704316,17.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197510147
197615590,2024-01-21,41.9982033333,-71.0672916667,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197615590
197927493,2024-01-29,42.4199133333,-72.5476216667,6.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/197927493
198213793,2024-02-01,42.0582162028,-72.2626279174,14.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/198213793
198213849,2024-01-17,42.0581840822,-72.2625449114,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/198213849
198730797,2024-02-03,42.3213305556,-72.2935444444,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/198730797
198804797,2023-10-19,42.0668947238,-72.261130695,15.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/198804797
199748064,2024-02-18,42.69153568,-72.39992971,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/199748064
199748099,2024-02-18,42.68942998,-72.40064469,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/199748099
199835565,2024-02-19,42.4213821722,-72.4803350861,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/199835565
200323292,2024-02-18,42.6822792,-71.605371,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/200323292
201811777,2024-03-04,42.4856547514,-71.463347564,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/201811777
201981965,2024-03-10,42.0568311826,-73.1272128352,25.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/201981965
207644888,2024-04-16,42.623161,-71.643,191.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/207644888
208962410,2024-04-23,42.5676803649,-72.2184821803,23.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/208962410
210401634,2024-04-27,42.3985623988,-72.5199914631,5.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/210401634
212220416,2024-03-25,42.4680082266,-71.3060468213,23.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/212220416
212418898,2024-04-30,42.3347041196,-73.2912743057,14.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/212418898
212685945,2024-05-01,42.5575666667,-71.819345,5.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/212685945
213393089,2024-05-04,42.395617624,-71.965840044,39.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/213393089
214754860,2024-05-09,42.2029968761,-71.6851125826,58.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/214754860
216338004,2024-05-13,42.45743787,-72.25136552,9.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/216338004
217838241,2024-02-25,42.1808442422,-71.388870813,20.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/217838241
219014824,2024-05-20,42.6139742769,-71.3867872272,8.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/219014824
219817635,2024-05-29,42.4933635952,-71.3704928754,39.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/219817635
220383238,2024-05-20,42.3306,-72.6419966667,26.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/220383238
229367510,2024-07-14,42.3294319864,-71.5620699381,25.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/229367510
231196739,2006-11-30,42.5394720552,-72.608383764,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/231196739
231496884,2024-07-24,42.0465706393,-72.2366946191,189.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/231496884
232387222,2024-07-26,42.0304120379,-71.0362918513,61.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/232387222
235503803,2024-08-13,42.1530607553,-72.7623878047,53.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/235503803
237043898,2024-08-14,42.4933263511,-71.3706645015,167.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/237043898
237203006,2024-08-16,42.3830116728,-72.5513616667,23.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/237203006
237676860,2024-08-24,42.563995,-72.1575695,19.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/237676860
238172747,2024-08-16,42.4973065512,-71.3638756776,81.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/238172747
238763508,2024-08-30,42.4933460652,-71.3705169204,47.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/238763508
239533345,2024-09-02,42.4756410045,-71.9185075625,16.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/239533345
240366300,2024-09-07,42.2335466667,-72.6647716667,8.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/240366300
240862730,2024-09-09,42.4931793249,-71.3707621142,110.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/240862730
240913447,2024-08-26,42.1907055556,-71.4443388889,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/240913447
241436322,2024-09-11,42.4932705542,-71.3706647201,115.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/241436322
242700888,2024-09-19,42.1995470273,-71.758414769,6.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/242700888
243433728,2024-09-21,42.6688603069,-71.6284313131,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/243433728
244054771,2024-09-25,42.4939573231,-71.3645955735,42.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/244054771
244121124,2024-09-26,42.3750670305,-72.4916460134,36.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/244121124
245074493,2024-09-30,42.6279648128,-71.730203703,30.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/245074493
245348512,2024-09-30,42.4959531693,-71.3637799529,165.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/245348512
246506363,2000-02-18,42.4717279767,-72.7705662853,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/246506363
248939067,2024-10-24,42.4787057612,-71.2465047046,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/248939067
250492814,2024-11-04,42.3931250632,-72.5363224266,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/250492814
252204012,2024-06-19,42.5076645004,-71.3275113795,20.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/252204012
254632826,2024-12-08,42.2987804548,-72.238922508,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/254632826
255639353,2024-12-19,42.3751061783,-72.4912376915,90.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/255639353
256164872,2024-12-25,42.5862383333,-71.5001966667,19.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/256164872
256300407,2024-12-26,42.3414333504,-72.5261607259,50.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/256300407
256307771,2024-12-26,42.6603133333,-71.6177133333,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/256307771
256377181,2024-12-25,42.3428222486,-72.5662493149,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/256377181
256673433,2024-12-27,42.7395383333,-73.217605,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/256673433
256838517,2024-12-10,42.3162650481,-71.8002559617,140.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/256838517
256882601,2024-12-31,42.3743716437,-72.4909863658,244.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/256882601
258767493,2025-01-17,42.67473471,-72.32307578,10.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/258767493
261380666,2024-10-19,42.5703778159,-71.6411698592,215.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/261380666
261648955,2025-02-14,42.4182533333,-71.3854783333,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/261648955
262269591,2025-02-18,42.569375,-71.414405,2.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/262269591
262867557,2024-12-26,42.1430243731,-72.4520638885,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/262867557
263695018,2025-03-02,42.3644230535,-71.397809858,16.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/263695018
263771021,2024-09-17,42.361,-72.913,100.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/263771021
263886717,2025-03-04,42.4927386381,-71.3682409447,28.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/263886717
263886938,2025-03-04,42.4939902242,-71.3646466721,75.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/263886938
263935058,2025-03-01,42.490165941,-71.3666588666,181.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/263935058
264468266,2022-09-30,42.2367677924,-71.3751470694,46.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/264468266
265008056,2025-01-20,42.2675013735,-71.2140141814,36.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/265008056
265008244,2025-02-21,42.2673606834,-71.2142510171,26.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/265008244
265451011,2025-03-14,42.4457539149,-71.1763580373,55.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/265451011
266596417,2025-03-22,42.354655,-72.6660783333,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/266596417
266610087,2025-02-24,42.3590727847,-72.5415731242,103.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/266610087
271613980,2025-02-26,42.1297211682,-72.4546709741,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/271613980
272661697,2025-04-24,42.471205,-71.1320945,19.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/272661697
274080653,2025-04-26,42.383295,-72.5152966667,6.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/274080653
276525621,2025-04-29,42.0787,-71.281975,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/276525621
277026016,2025-04-27,42.255230009,-71.3396260147,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/277026016
279080163,2025-03-02,42.1246175802,-72.5988973181,236.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/279080163
280521183,2025-05-07,42.2553210048,-71.3398073373,11.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/280521183
281476594,2025-05-15,42.5906053489,-71.6263554759,26.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/281476594
281940437,2025-04-26,42.3279946238,-71.3981797546,11.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/281940437
288630027,2025-05-10,42.1918966667,-71.413305,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/288630027
288768493,2025-06-11,42.4232424354,-72.2211036086,46.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/288768493
289936092,2025-06-15,42.6811356997,-72.4787000997,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/289936092
291082923,2025-06-19,42.3195530205,-72.5064597235,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/291082923
291226563,2025-06-20,42.6157716667,-71.3999866667,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/291226563
292370844,2020-09-23,42.4043045221,-72.5353815448,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/292370844
292370847,2025-06-15,42.4919499053,-71.5479224125,20.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/292370847
294052465,2025-04-02,42.038333,-72.261944,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/294052465
297380852,2025-07-09,41.9971558257,-70.9907135997,101.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/297380852
297723026,2025-07-13,42.2866447997,-71.896932,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/297723026
297926834,2025-07-14,42.4554923502,-71.4623968676,164.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/297926834
299815787,2025-07-16,42.4309916667,-71.7614222222,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/299815787
300735637,2025-07-24,42.4582310646,-71.3194213851,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/300735637
303127824,2025-08-02,42.3846835314,-72.5183879212,54.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/303127824
303478290,2025-08-03,42.703225,-73.1958611111,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/303478290
304066658,2025-08-05,42.4677868084,-71.3058702683,14.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/304066658
304702092,2025-08-08,42.4264526111,-71.533432,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/304702092
306121697,2025-08-13,42.3401,-71.83937,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/306121697
306552484,2025-08-14,42.7999283333,-70.8597333333,7.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/306552484
307308995,2025-08-18,42.7999283333,-70.8595966667,12.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/307308995
307507983,2025-08-10,42.17072,-71.0965888333,8.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/307507983
307780160,2025-06-23,42.3019154882,-72.42908746,197.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/307780160
308335572,2025-08-22,42.6296466667,-71.2945116667,13.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/308335572
309106552,2025-08-25,42.7369383333,-71.2199866667,9.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/309106552
311777155,2025-07-03,42.1435599661,-72.7560888243,169.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/311777155
314507111,2021-08-12,42.583995472,-71.4984691574,19.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/314507111
317993571,2025-01-08,42.1280620603,-71.2776180689,121.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/317993571
319381318,2025-10-07,42.4783527778,-72.19635,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/319381318
320282885,2025-10-11,42.6585331554,-71.4757632982,57.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/320282885
320474511,2025-10-12,42.3838722222,-72.5190222222,,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/320474511
322253413,2025-10-02,42.3424587874,-73.0377668444,199.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/322253413
324316506,2025-10-29,42.1281083333,-71.2771083333,14.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/324316506
324474652,2025-10-23,42.5674510116,-71.7976406674,82.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/324474652
325767178,2025-11-09,42.3240058158,-72.2079591572,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/325767178
325891824,2025-09-17,42.6523571768,-71.374722831,22.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/325891824
326050762,2025-10-28,42.6436412261,-70.6278149402,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/326050762
326430431,2025-11-13,42.4905166513,-71.351052624,13.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/326430431
326758181,2025-10-07,42.3222669812,-71.8065508027,73.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/326758181
330344263,2025-12-09,42.5251606383,-72.16890681,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/330344263
330745466,2025-12-14,42.3863033333,-72.6008383333,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/330745466
330849499,2025-12-14,42.6617902837,-71.7003214204,72.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/330849499
331088372,2025-12-16,42.6043661142,-71.6176029732,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/331088372
331192590,2025-12-18,42.7439317525,-73.2079042542,8.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/331192590
331427164,2025-12-20,42.6536366667,-71.3754966667,46.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/331427164
332073629,2025-12-25,42.479804,-72.026741,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/332073629
332314387,2025-12-24,42.27513,-72.7667833333,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/332314387
333196967,2026-01-02,42.372475,-71.33198,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/333196967
333240618,2026-01-02,42.604443109,-71.6173991253,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/333240618
333581516,2026-01-01,42.1841222222,-73.2365027778,1.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/333581516
333650579,2026-01-05,42.6042033333,-71.61742,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/333650579
333655727,2026-01-05,42.6043503203,-71.6174795916,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/333655727
334024626,2026-01-05,42.4584966667,-71.9278033333,6.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/334024626
334041656,2025-12-27,42.0626629853,-72.5720659354,233.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/334041656
335086237,2026-01-17,42.6043898049,-71.6175466468,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/335086237
335394778,2026-01-16,42.3202126328,-71.3031635344,40.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/335394778
335708945,2026-01-22,42.2059222222,-72.6277694444,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/335708945
338821515,2026-01-06,42.4584368845,-71.9275735543,132.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/338821515
339512386,2025-11-29,42.4875138889,-71.778225,,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/339512386
340458533,2026-02-27,42.6041183333,-71.61735,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/340458533
340720807,2026-02-28,42.6043147842,-71.6175493291,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/340720807
340720943,2026-02-28,42.6043740111,-71.6174822738,15.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/340720943
340772125,2026-03-01,42.3577664733,-72.5222660601,42.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/340772125
341519509,2026-02-03,42.3510883333,-73.2736533333,10.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/341519509
341876781,2026-01-24,42.4585205446,-71.3035694488,140.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/341876781
341876783,2026-01-24,42.458455246,-71.3035453846,120.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/341876783
343470772,2023-08-13,42.5345136547,-72.2103791311,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/343470772
344223557,2026-03-20,42.3635477617,-71.3734540376,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/344223557
344698739,2026-03-23,42.1791764091,-71.93041698,11.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/344698739
345199251,2026-02-07,42.3491383333,-73.0151138833,4.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/345199251
345691038,2026-03-27,42.6279221363,-71.7291113734,32.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/345691038
345801946,2026-03-26,42.6032758942,-70.9000279895,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/345801946
346288738,2026-03-29,42.59640393,-70.7685480652,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/346288738
347353421,2026-04-03,42.3635425625,-71.3734461349,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/347353421
347620823,2026-04-05,42.655195,-72.6772533333,7.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/347620823
348484344,2026-04-09,42.0952119163,-71.3879809839,24.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/348484344
348867331,2026-04-09,42.0765557409,-70.7729588449,78.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/348867331
350142647,2026-04-15,42.5863429109,-70.852806382,23.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/350142647
350242891,2026-04-15,42.3285001568,-72.6604990787,78.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/350242891
350277684,2026-04-16,42.40212,-72.5358,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/350277684
352417774,2026-04-22,42.4910298061,-71.3696764921,70.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/352417774
353159142,2026-04-16,42.4026254593,-72.5364800915,36.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/353159142
353980613,2026-04-25,42.5102883333,-71.3764033333,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/353980613
354887757,2026-04-26,42.493568416,-71.4248425886,188.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/354887757
355295259,2026-02-28,42.7226678739,-70.865301828,27.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/355295259
356150623,2026-04-15,42.2536696,-72.5205914,188.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/356150623
358595041,2026-05-05,42.3302466667,-72.5241866667,5.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/358595041
359852239,2026-05-08,42.36927706,-72.58962318,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/359852239
360432695,2026-05-10,42.2419583333,-72.6607583333,7.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/360432695
361587518,2026-05-14,42.601996559,-70.898289918,31.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/361587518
363089413,2026-05-17,42.5036463903,-71.6344588995,59.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/363089413
363932703,2026-05-22,42.6245283333,-71.40905,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/363932703
366638117,2026-05-28,42.628282897,-72.0303024077,9.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/366638117
366853541,2025-12-25,42.4526283333,-71.8166966667,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/366853541
371008114,2026-06-12,42.2252040071,-71.260249542,13.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/371008114
373975441,2025-08-29,42.6635760515,-72.891604829,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/373975441
377196644,2026-06-21,42.49517,-71.551127,25.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/377196644
379231813,2026-07-07,42.5480583333,-71.6935716667,5.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/379231813
380859202,2026-07-12,42.3734261217,-71.4041025672,100.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/380859202
383618453,1969-12-31,42.5570602417,-71.6746520996,70.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/383618453
383686512,2026-07-21,42.1292916,-72.4667613997,,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/383686512
384536167,2026-07-21,42.5015891919,-71.5045637886,48.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/384536167
384854078,2026-07-12,42.6366214979,-71.5665984352,13.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/384854078
386026553,2026-07-27,42.2887735528,-71.4477000335,8.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/386026553
386062040,2026-07-28,42.5675092765,-71.7977521733,11.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/386062040
386856146,2026-07-20,42.5141431193,-71.1596726999,189.0,research,632297,Lynx rufus rufus,Eastern Bobcat,False,https://www.inaturalist.org/observations/386856146
386868802,2026-07-26,42.5641450454,-71.1794973169,3.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/386868802
