observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
314688800,2025-09-16,42.6044598736,-71.6174822738,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/314688800
315082638,2025-09-19,41.7822995947,-69.9440961199,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/315082638
317125371,2025-09-27,42.2831256663,-71.1751812624,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/317125371
317627766,2025-09-29,42.2822657936,-71.1729851994,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/317627766
317671400,2025-05-23,42.5469375738,-71.9922922438,18.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/317671400
317794643,2025-09-30,42.414876344,-71.2991156114,119.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/317794643
318313751,2025-10-02,42.397169,-72.519295,7.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/318313751
318743274,2025-10-04,42.6153618115,-70.8943626479,43.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/318743274
318752935,2025-08-22,41.3642616667,-70.5084,85.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/318752935
318758056,2025-10-03,42.602075531,-70.8991482249,31.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/318758056
320006552,2025-10-10,42.3204021108,-71.6160962537,28.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/320006552
320089969,2025-10-05,42.6436132011,-70.6276949857,8.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/320089969
320693139,2013-12-21,42.7552984963,-70.8037047106,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/320693139
321036236,2025-10-15,41.9504966667,-70.8262333333,14.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/321036236
321448135,2025-10-12,42.7413524788,-70.7982735301,187.0,research,1248936,Lontra canadensis canadensis,Northeastern River Otter,False,https://www.inaturalist.org/observations/321448135
321838370,2025-10-19,42.6729136686,-71.5591688544,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/321838370
322494530,2025-10-22,42.6589799442,-70.6660676288,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/322494530
323523927,2025-10-27,42.6385633333,-71.00293055,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/323523927
323544131,2025-10-27,42.2924916667,-72.5186916667,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/323544131
323868430,2025-10-29,42.6732742094,-70.9319420904,23.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/323868430
323899286,2025-10-29,41.904743082,-70.908690351,6.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/323899286
324578341,2025-11-02,42.3411060953,-72.7729842067,23.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/324578341
325490017,2025-11-08,42.1933333333,-71.0478694444,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/325490017
325873639,2025-11-10,42.1892333333,-71.0450527778,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/325873639
326147631,2025-11-08,42.6398929959,-70.5946552923,7.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/326147631
326206103,2023-07-30,42.2776083333,-72.888144445,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/326206103
326400239,2025-11-13,41.3315834509,-70.8208392933,20.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/326400239
326628074,2025-11-08,42.0643039047,-71.1569621415,16.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/326628074
326649450,2025-11-15,42.4860416667,-71.3462,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/326649450
327047374,2025-11-12,42.3735316506,-71.1411089368,191.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/327047374
327254927,2025-11-13,42.3576645943,-72.4897353475,133.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/327254927
327297532,2025-11-16,42.0260081918,-70.8866128063,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/327297532
327516021,2025-11-16,42.588505,-71.543945,63.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/327516021
327733006,2025-11-22,42.3750488668,-72.2376779696,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/327733006
328267406,2025-11-25,42.0997817055,-70.9393697977,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/328267406
328427754,2025-11-17,42.3755558425,-72.2383123264,33.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/328427754
328535667,2025-11-07,41.9167326,-70.5727366,177.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/328535667
328796345,2025-11-14,42.3246749154,-71.170012289,40.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/328796345
328926662,2025-11-30,42.4388144697,-72.0792575934,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/328926662
329071540,2025-11-26,42.3961116633,-72.6045483444,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/329071540
329139985,2025-11-29,41.7739741825,-70.5148774239,8.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/329139985
329402347,2024-09-28,41.9436873512,-70.0574179939,58.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/329402347
329731728,2025-12-06,41.650425,-70.6213833333,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/329731728
330512241,2025-12-12,42.490733233,-71.3501503529,35.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/330512241
330601033,2025-12-12,42.3930620644,-72.2388369286,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/330601033
330803802,2025-11-02,41.374369651,-70.6682661497,129.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/330803802
330989770,2025-12-16,42.6271583333,-70.917969445,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/330989770
331216101,2025-12-18,42.215692762,-71.9549916641,32.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331216101
331457088,2025-12-20,42.5233833333,-70.94442,10.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331457088
331582805,2025-12-21,42.3483138889,-72.2325666667,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331582805
331611611,2025-12-20,42.1495116795,-71.4282979894,53.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331611611
331704286,2025-12-20,41.3512564475,-70.5430605606,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331704286
331710451,2025-12-20,42.6404676655,-70.9991052534,153.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331710451
331796511,2025-12-21,42.3513638889,-71.7575138889,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/331796511
332625513,2025-12-28,41.3210616667,-70.79538,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/332625513
333053999,2026-01-01,42.5214291997,-71.3086725,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/333053999
333365935,2025-12-29,42.7189166667,-71.0251083333,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/333365935
333368876,2025-12-30,42.7189916667,-71.0251166667,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/333368876
334899762,2026-01-02,42.1064638333,-72.9179533333,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/334899762
334899839,2025-12-08,42.52198,-73.0886833333,3.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/334899839
335146906,2026-01-17,41.6493871329,-70.6223330274,55.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/335146906
335412968,2026-01-19,41.64921976,-70.6228823978,66.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/335412968
336851105,2026-01-31,41.6493189895,-70.6220587716,193.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/336851105
337483056,2026-01-31,41.3177616667,-70.766945,6.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/337483056
339210413,2026-02-18,42.2483567719,-71.7398264925,34.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/339210413
340896452,2026-02-16,41.6764774,-70.0685744,192.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/340896452
341621578,2026-03-05,41.3504783333,-70.549295,7.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/341621578
341622407,2025-01-31,41.3504878234,-70.505015083,95.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/341622407
341982287,2026-03-08,42.336188,-72.618013,209.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/341982287
342249705,2026-03-09,42.0396091125,-72.5917061229,1.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/342249705
342331712,2026-03-10,42.0961879887,-70.9324452193,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/342331712
343015536,2026-03-14,41.8453904594,-70.6933748316,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/343015536
343126093,2026-03-15,41.774432059,-70.4980770447,31.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/343126093
343158425,2026-03-15,41.9389117997,-70.6122794,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/343158425
343885156,2026-03-19,42.1394083333,-73.0336695,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/343885156
344192595,2026-03-21,42.0663081551,-70.2383271977,3.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/344192595
344194020,2026-03-20,42.3545172513,-71.87538108,8.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/344194020
345092061,2026-03-25,41.7051530554,-70.1941502094,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/345092061
345744864,2026-03-28,42.4132147671,-71.7866764121,43.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/345744864
345945601,2026-02-17,41.7137318145,-70.0970971622,13.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/345945601
346039928,2023-01-15,42.3532869933,-72.4997190368,10.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/346039928
346049567,2026-03-15,42.8122862911,-70.9314705827,61.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/346049567
346138501,2026-03-30,41.7628898,-70.6766736997,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/346138501
346496066,2026-03-31,41.364727891,-70.5522457802,199.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/346496066
347120532,2026-04-03,42.3599666667,-72.49267,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/347120532
347266338,2026-04-04,42.3408676521,-72.2315512576,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/347266338
347327146,2026-04-04,42.0516057398,-72.5918111957,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/347327146
347898699,2025-10-03,42.3970343962,-72.5193378286,31.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/347898699
348217874,2026-03-18,42.5890161241,-73.1392324716,112.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/348217874
348722336,2025-01-08,42.1629931189,-71.2372697067,24.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/348722336
348782544,2026-04-10,41.5303611,-71.01075,188.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/348782544
349228079,2026-04-12,42.0399769328,-71.0630722344,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/349228079
350264507,2026-04-07,42.601854409,-70.8997275821,31.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/350264507
351888477,2026-04-12,42.0396115002,-71.063601294,9.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/351888477
353158266,2026-04-24,42.2418178312,-70.9429391474,108.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/353158266
353195963,2026-04-24,41.5481383333,-70.6308666667,9.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/353195963
353870507,2026-04-24,42.3391787798,-72.2315357253,19.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/353870507
354483507,2020-05-08,42.6867492064,-70.8378157743,174.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/354483507
354637882,2026-04-26,42.026816818,-70.868254605,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/354637882
355710736,2026-04-27,41.5089527314,-71.0214965184,7.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/355710736
357931997,2026-05-03,42.6277511832,-71.7301782221,50.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/357931997
359025205,2026-05-06,42.3472344502,-72.2311692141,2.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/359025205
359190197,2026-05-03,42.5864231447,-71.9415659476,91.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/359190197
359262396,2026-05-05,41.3624033333,-70.61158,51.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/359262396
361561907,2026-05-11,42.2978483333,-71.6176416667,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/361561907
361759627,2026-05-13,42.4962881469,-71.5506723385,25.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/361759627
363529703,2026-05-20,42.2822669985,-71.1726610026,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/363529703
364436428,2026-05-23,42.6130616252,-70.8947355328,73.0,research,1248936,Lontra canadensis canadensis,Northeastern River Otter,False,https://www.inaturalist.org/observations/364436428
365217671,2026-05-25,42.4913594576,-71.369331769,45.0,research,1248936,Lontra canadensis canadensis,Northeastern River Otter,False,https://www.inaturalist.org/observations/365217671
366696457,2026-05-30,41.595425,-70.5696666667,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/366696457
367500117,2026-06-01,42.5784277778,-70.9196805556,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/367500117
368783241,2026-06-05,42.4842883333,-71.35672,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/368783241
369403297,2026-06-07,42.1051360357,-71.6702815447,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/369403297
371006478,2026-06-12,42.5204746241,-71.7087184482,7.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/371006478
371589705,2026-06-13,42.023190204,-70.8826209605,135.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/371589705
375533065,2026-06-26,41.4504226181,-70.6248589978,120.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/375533065
375726392,2026-05-13,42.495128,-71.551133,25.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/375726392
375948895,2026-06-27,41.3584377997,-70.6374126997,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/375948895
376012523,2026-06-27,41.3583333333,-70.6372,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/376012523
376630336,2026-06-26,41.459195,-70.6260833333,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/376630336
377196645,2026-06-27,42.4956394733,-71.5514594054,25.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/377196645
382941283,2026-07-19,42.412582303,-71.4566239551,15.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/382941283
383320020,2026-07-18,42.7112461181,-70.7775454223,80.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/383320020
384717669,2026-07-24,41.35127,-70.5728616667,22.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/384717669
386000382,2026-07-27,42.5874818828,-71.5482426553,61.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/386000382
386063960,2026-07-27,42.25512,-71.164475,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/386063960
386237177,2018-10-03,41.929136,-71.265797,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/386237177
386447395,2026-07-18,42.3217719636,-71.2459176216,31.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/386447395
387198800,2025-02-01,42.6025466667,-72.7394333333,10.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/387198800
387721142,2021-11-05,42.3993811412,-72.5354621495,164.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/387721142
388322837,2026-08-04,41.8355527778,-70.8890138889,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/388322837
388431546,2021-01-10,42.4551783333,-72.903695,34.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/388431546
388465659,2021-02-03,42.4633633333,-72.896575,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/388465659
388465868,2021-02-14,42.48377,-72.90773,37.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/388465868
389298472,2026-08-08,42.396971663,-72.5192755,51.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/389298472
389775169,2026-08-08,42.7122716667,-70.7767333333,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/389775169
391561544,2026-08-15,41.8504942727,-70.7572327182,5.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/391561544
391636358,2026-08-13,42.5675222222,-72.2741583333,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/391636358
392085384,2026-08-17,41.5775333333,-70.5277166667,16.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/392085384
392449458,2026-08-18,42.3752942888,-72.2429827228,25.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/392449458
393950709,2026-08-23,42.1897322222,-71.1038466667,,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/393950709
396252163,2026-08-31,42.4897507228,-71.3496756358,90.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/396252163
397264872,2026-09-04,42.47145,-71.1706083333,9.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/397264872
397264961,2026-09-04,42.47143,-71.17063,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/397264961
397265063,2026-09-04,42.471445,-71.170625,4.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/397265063
397449697,2026-09-05,42.3351980112,-71.7500682186,23.0,research,41777,Lontra canadensis,North American River Otter,False,https://www.inaturalist.org/observations/397449697
