latitude,longitude,presence
42.3712440698,-70.9825021415,0
42.6656083333,-70.87777,0
42.3677116667,-71.0989221667,0
41.5880468244,-70.4532300583,0
42.11499148,-73.18832891,0
42.5674283333,-73.1512138333,0
42.1202353125,-72.5304449538,0
42.8377633683,-70.9017426707,0
42.6539827199,-73.0919671962,0
42.3043516924,-71.0892901495,1
42.56986926,-72.7377678,0
42.4303820706,-71.2344962487,1
42.6022540382,-72.6019449463,0
42.3812888949,-71.635360074,0
42.6585755042,-72.107204179,0
42.5042266846,-72.9015884399,0
42.3451281743,-72.4919767882,0
42.0698507264,-71.1024123374,0
41.5043666381,-71.0901210613,0
42.2946583333,-71.0258333333,1
42.289995,-71.0251166667,1
41.4952419186,-71.0378370442,0
42.4550214506,-71.2369385759,1
42.471572876,-71.3369216919,1
42.6831039124,-70.7653512798,1
42.37817833,-71.39128,1
42.3172033333,-71.0451278333,1
42.3201174391,-71.3031635346,1
42.1596914833,-71.0071828452,0
42.6441116667,-72.731025,0
42.4831866667,-72.76264,0
41.7885595945,-69.9335383719,0
42.4494633422,-71.0620278333,0
42.7420780203,-71.0715746228,0
42.3966666667,-72.505,0
41.4466385869,-70.6373224393,1
42.64685813,-72.11235269,0
42.514736489,-72.5281008705,0
42.1126146699,-71.4233912376,0
42.4711383333,-70.8860166667,0
42.5019116667,-72.3495783333,0
42.3792216667,-71.1484083333,1
42.6160083333,-71.17363,0
42.2777938761,-71.1971159694,0
42.6662788391,-72.20728302,0
42.3710229434,-71.1046759319,0
42.0336914063,-72.5684509277,0
42.4624833333,-71.2658,0
42.6548835826,-71.2814479337,0
42.60102502,-73.06891818,0
42.7456777778,-70.9797666667,0
42.340549661,-71.6563431848,0
41.9275582,-71.1401417,1
42.3932083333,-71.1259,0
42.1293893394,-72.4077841043,0
42.3405982508,-71.1483094751,0
42.6587713537,-70.963590878,0
41.73153,-70.7738633333,0
42.3760222,-71.1967948,0
42.3602991647,-72.1612758829,0
41.2884255214,-70.2484714987,0
41.424,-70.6193333333,0
42.2195894727,-70.7472170144,0
41.9268494675,-70.647059724,0
42.0918777778,-70.6441472222,0
42.3202443643,-71.3030991613,1
42.1602917556,-71.8042763416,0
42.32555,-71.56172167,1
42.4809419718,-71.4526491972,0
42.4543738398,-71.6825907015,0
42.23892,-71.871109,0
42.5025027778,-71.7963944444,0
42.344443657,-71.1980727065,1
42.50564,-72.2520333333,0
41.3583323282,-70.533318231,0
41.7323333333,-71.2232883333,0
42.6676279944,-72.005347386,0
42.3986966667,-71.0012361117,1
41.6937532367,-71.1447959693,0
42.44109198,-72.20990942,0
42.37942375,-70.97539821,0
42.2268392869,-70.973100662,0
42.2214000439,-72.1790089772,0
41.9136283333,-70.6705066667,0
42.421305,-72.5133833333,0
41.2493317114,-70.0847791653,0
42.86232734,-70.9490349,0
41.6370562725,-70.5096098408,0
42.2644333333,-71.0167694444,0
42.3081846801,-71.1991484463,1
42.5703217054,-71.1011590798,0
41.7974871322,-69.9459639987,1
42.0722055,-70.9330533333,0
42.495203,-71.551122,1
42.6013361111,-71.4166111111,0
42.09930699,-72.678449,0
42.4495783333,-71.4040416667,0
42.0573433056,-71.3568416667,0
42.2577833333,-71.0044027778,0
42.44346153,-73.22569113,0
42.23047167,-71.49407167,0
41.3190364698,-70.7649480925,0
42.20525,-71.1355138333,0
42.807126213,-70.9732985888,1
42.5564388889,-72.5776444444,0
42.8490916667,-70.9561166667,0
42.330375,-70.93017,0
42.4155883333,-71.4929883333,0
42.103482129,-72.7216784746,0
42.564249372,-70.805062247,0
42.0752833333,-71.3135083333,0
42.0236945,-70.188505,1
41.4303223614,-70.7010763139,0
42.347375,-71.0738971667,0
41.7551748874,-70.7215206978,0
42.3442067793,-72.5970068239,0
42.3765506,-71.444106,0
42.3657,-71.2645583333,1
41.6971528225,-71.1457445913,0
42.6601723804,-71.4384610145,0
42.3276996573,-72.68254783,0
42.2622109722,-71.5132761043,0
42.6549895062,-71.1225471861,0
42.369755,-71.0185916667,0
42.0376969444,-70.7916483333,0
42.2254407544,-71.1210729945,0
42.2301975,-70.9962458,1
41.7493472222,-70.1797555556,0
42.8120157381,-70.8591589113,0
42.3989268033,-71.5781345982,0
42.7121811,-71.0825653,1
42.47538999,-72.30919297,0
42.1366721667,-70.83757,0
42.1885755658,-72.8151303437,0
42.30656788,-73.1387431,0
42.5717078612,-71.2267404886,0
42.1877416667,-70.7516777778,1
42.3045136968,-71.1006584018,1
42.2091949673,-73.3720157314,0
42.5752116667,-70.7721166667,0
42.5278274916,-71.470633281,0
42.26100333,-71.42020333,0
42.7507265099,-70.9538077936,0
42.6622528625,-70.9538373507,0
42.5932184618,-71.4813323144,0
42.3896612626,-71.8378024944,0
41.6678771973,-70.1596984863,0
42.4281682715,-71.4174740666,1
42.3964799929,-71.2761885714,1
42.3704033333,-71.4103616667,0
42.0335666111,-72.1718138333,0
41.3508728073,-70.6409522109,0
42.2375966667,-71.4608533333,0
42.6484634257,-70.6119334325,1
42.3193300822,-71.4151772994,1
42.2048523,-70.716057,0
42.48926172,-72.74478991,0
42.1145555,-72.03598883,0
42.08599273,-71.609904461,0
41.2881634008,-70.2477365895,0
42.37455,-71.51808,0
42.350944519,-72.4344940186,0
42.18556348,-71.01341619,0
42.4936146441,-72.192956188,0
41.8635803585,-70.9938717085,0
42.3757858342,-72.0338865091,0
41.56333,-70.6148216667,1
42.3658255776,-71.2633873059,1
42.4665716667,-71.471245,0
41.79908333,-70.0375055,0
42.506605,-70.994745,0
42.4135844478,-71.3987101614,0
42.2252527163,-73.3410891506,0
42.592125,-71.3492966667,0
42.7031466667,-73.2129366667,0
42.1239310472,-73.1886531344,0
42.27653849,-72.34163911,0
42.4329357051,-71.6805140434,0
42.2974133333,-72.7221533333,0
41.5462383333,-70.58877,0
42.0989685059,-71.1649551392,0
42.58961593,-72.59230858,0
42.670508433,-72.5378421675,0
42.4843351717,-73.1628543511,0
42.78643,-71.09204167,0
42.64977,-72.2148816667,0
42.5526060828,-70.8891534829,0
42.5228940342,-71.3985997986,0
42.4903851422,-71.0307093245,0
41.6283123102,-70.3647091985,0
42.1331417119,-73.1687547936,0
41.5323033333,-71.01002,0
42.519845,-71.444805,0
42.6744466667,-72.179425,0
42.551925662,-70.8502190374,0
42.0069472167,-72.80233,0
42.4465329,-73.2187258,0
42.3186393005,-72.6392576471,0
42.1282384977,-70.9258424083,0
42.7112283333,-72.492895,0
41.9530487061,-70.6861572266,0
42.5244986402,-71.2719125589,1
42.4639666667,-72.2299416667,0
42.0133184972,-71.1597233844,0
42.48237167,-71.974655,0
41.7065244428,-70.2996062685,0
42.7134902944,-72.4583062933,0
42.8434633333,-70.903275,0
41.7450133333,-70.6063166667,1
42.7586633333,-70.8042833333,1
42.448290815,-72.3724175397,0
42.1655654907,-72.7663269043,0
42.4598233333,-71.48774,0
41.6818084223,-70.8571812138,0
42.5857783333,-71.2986833333,0
41.9124533333,-69.9811383333,0
41.9096038513,-70.0146217809,1
41.6620548745,-70.4903921282,0
42.3600965878,-72.9510840588,0
42.52358833,-71.40538,0
42.7575765588,-70.9170809113,1
42.5023453922,-71.210170997,0
42.6472222222,-71.0019444444,0
42.0074666667,-70.8412333333,0
42.3127366704,-71.2346283333,0
42.3560576988,-71.4187939589,0
42.1738954767,-73.0332634225,0
42.0486812955,-71.5500846608,0
42.2042121887,-71.8228988647,0
42.453047284,-71.5225446504,0
42.5358390073,-73.0918453887,1
41.7554988899,-70.7645339426,0
42.6412278979,-70.7619792223,1
42.2884682069,-72.7239500731,0
42.0571278333,-73.1268916667,0
42.10982803,-71.04513677,0
42.0879745483,-73.1815032959,0
42.370755,-71.1443721667,1
41.274,-70.2055,0
42.7485894897,-70.7850837708,1
42.4517128386,-71.5432805085,0
42.6742686847,-72.4763418969,0
42.2062737669,-72.5682897966,0
41.9997990172,-70.0573409094,0
42.3381362111,-71.1185801682,0
42.4305630143,-71.3937998067,0
42.404295,-71.6662966667,1
41.988608917,-70.7025811319,1
42.6993368768,-73.161949041,0
42.333705,-71.4630966667,1
42.1737066341,-73.1907473132,0
42.6753477397,-72.3208833845,0
41.56671,-70.64083,0
42.4529784169,-71.0821974253,1
42.27069667,-72.61628667,0
42.0754746486,-72.4041997456,0
42.088024987,-71.995831293,0
42.1879789722,-71.7560419722,0
42.1005361667,-72.59295,0
42.3792400356,-71.5724889774,1
42.5371533333,-72.271205,0
42.4094712362,-72.0273247362,0
41.7894056544,-70.6401101843,0
42.3916066667,-72.3446016667,0
42.3252568301,-70.9407223017,0
42.7594025759,-71.0131126922,0
42.4562612598,-71.0049404349,1
42.3657383333,-71.2646033333,1
42.6237752207,-70.6286523119,1
42.6164034483,-72.700076331,0
41.7468127872,-70.4185145428,0
42.5928827978,-71.4654059989,0
42.4769111111,-70.9119666667,1
42.0755637029,-71.6690682798,0
42.5600484841,-70.9950578213,0
42.4442073631,-72.1464398155,0
42.1160031623,-71.6025121138,0
42.4059116667,-71.2434283333,0
42.5029905545,-71.4626659231,1
42.1470438619,-71.4823431149,0
42.0366544685,-71.0289637596,0
42.664013405,-70.8508330189,0
41.7528472997,-69.9743073,0
42.2178883333,-71.0597445,0
41.350501841,-70.4602265172,0
41.7997966667,-69.9515216667,1
42.3239,-72.5356,1
42.387419,-71.133514,0
42.15959912,-72.6287104,0
42.4224647338,-71.214511904,1
42.7412127912,-70.7988117154,1
42.38280833,-70.97988833,0
41.5592986558,-69.9937432632,0
42.3609972222,-72.4912972222,0
42.1490333333,-73.1372527778,0
42.2053255333,-71.2341847892,0
42.6504420412,-71.3109993216,0
42.3260416667,-72.5427944444,1
42.8043533333,-70.9631366667,1
42.1931826896,-71.2113076615,0
41.6639246241,-70.1118233761,0
41.7135861111,-70.8135555556,0
42.6152688,-71.3873803,0
42.0243721667,-70.1896366667,1
42.2561098616,-71.3403969258,1
42.3226049167,-71.1266721111,0
41.8811204463,-70.6559659168,0
42.480736,-71.175948,0
41.5200416667,-71.0095972222,0
42.5259466667,-71.3068383333,1
42.5457883333,-71.0436778333,0
42.161604094,-71.1911557691,0
42.5561992,-71.7399284,0
42.0257805,-71.8318866667,0
41.2446060997,-70.0753444,0
42.244235,-72.64785,0
42.2913712633,-71.3471247067,0
42.1084666667,-70.7472216667,0
42.4631883997,-71.8581791997,0
42.2667111111,-71.0966333333,0
42.5976366667,-71.4141,0
42.4770634268,-71.6498062187,1
42.1532386355,-71.1757414789,0
42.4856616667,-72.424745,0
42.72557,-70.6508416667,0
42.2781325192,-72.7154091823,0
42.6084472222,-71.0961611111,0
42.5681926851,-72.535558059,1
42.5295889771,-72.2923105595,1
42.5352972222,-71.1060555556,0
41.9728383333,-70.64537,1
42.6566994017,-70.5980013889,1
42.6691613757,-70.9340200146,0
42.5641259404,-71.1794229696,1
42.5052559795,-70.9172608518,0
42.3336334229,-73.0819549561,0
42.2655548475,-71.0242885877,0
41.4484356997,-70.6532181997,0
42.79069522,-70.99836176,0
42.16974519,-72.6299248,0
42.2599323011,-72.4199632555,1
41.748445,-69.9650283333,0
41.936875,-70.031975,1
41.6314133333,-71.0527195,0
42.3115527778,-71.4745305556,0
42.0702166667,-73.0670972222,0
42.4444616667,-71.57733,0
41.9865111111,-70.0122027778,1
42.08191667,-70.19291667,0
42.3419397728,-70.8965151725,0
42.4982852345,-70.8541418958,0
42.225005,-71.6021583333,0
42.2805771944,-72.3669646944,0
42.3701551206,-72.5214697724,0
41.7211629722,-70.3969369722,0
42.4121712669,-71.3665042073,0
42.588455,-70.85813,0
42.0760628125,-72.6258799657,0
42.5152364723,-71.1736419503,0
42.4484675184,-71.544783346,0
42.1748187525,-70.7301617881,0
42.0590194641,-71.6275675502,0
42.3201967672,-71.3031420767,1
41.5434083333,-70.6165616667,0
42.3942257074,-71.1713036853,0
42.6138872,-71.1072238997,0
42.010737791,-70.8767904525,0
41.65391667,-70.21080833,1
42.4014897596,-71.5561418819,0
41.6939769988,-70.0042075664,1
42.37833982,-71.93818387,0
42.2871808196,-71.8630919886,0
42.20737,-73.3829116667,0
42.64261667,-71.28048667,0
42.2664261944,-71.7866427222,0
42.2699664021,-72.4158166442,0
41.5856450035,-70.9356884323,1
42.236924188,-71.2406452373,0
42.6932110748,-73.1080055237,0
42.2868240638,-73.3436754566,0
42.5792139488,-72.5012462404,0
42.0185984543,-71.2158807944,0
42.5311456112,-71.9992670799,1
42.809545,-70.878145,0
41.5315737495,-71.0054097366,0
42.1389151166,-71.5666922442,1
42.6677673168,-70.8114029501,1
41.9985716667,-70.0735333333,1
42.2440601872,-71.2354476771,0
42.6341642154,-70.7920232024,0
42.6292415383,-70.7722791534,0
41.3214116907,-69.9923212212,0
42.094358,-71.155863,0
41.766145,-70.0291055,0
42.3696199618,-71.1455961889,1
42.2465016599,-71.5307092362,0
42.47455333,-70.91338333,1
42.8010147006,-70.9648182181,1
42.6150303288,-71.0664251168,0
42.2910437254,-71.0785108951,0
42.2799987778,-71.1699981667,0
42.3666833333,-71.50325,1
42.6566819675,-70.6010178437,1
41.2706554332,-70.2022062316,0
42.5340212478,-72.5644497746,0
42.4514716667,-71.0865166667,1
42.1259083333,-71.8000416667,0
41.6731942154,-70.3588095849,0
42.6480986977,-71.9619291276,0
42.368933444,-71.1416837946,1
41.970405,-70.0701528333,0
42.0504519856,-71.2396728527,0
42.4307552778,-71.3182869444,0
42.6538388889,-71.6127694444,0
42.6637356734,-71.0574860798,1
42.4046583333,-71.4413916667,0
42.5811583333,-70.6640222222,1
42.5232670696,-71.0869342109,0
42.4529850283,-71.0820676799,1
42.279675,-72.5317383333,0
42.3812268332,-73.3030247287,0
42.41868,-71.0554022,0
41.7224943686,-70.7594300799,0
42.3368866111,-71.3407636667,0
42.451943287,-71.6690484199,1
41.3401,-70.74938333,0
41.8563418524,-70.6769987885,0
42.2932277778,-71.1315,1
42.3971283528,-71.1520528333,1
41.89022417,-71.05588073,0
42.3554665099,-71.4403039914,0
42.0532898005,-70.1052333611,1
42.5265959997,-70.8694737997,1
42.322186,-70.987306,1
41.774476067,-70.0531032969,0
42.5941613492,-71.5533183325,1
42.5690583333,-71.8770916667,0
42.3126503551,-71.1184053531,1
42.715605,-70.99285,0
41.7422866667,-70.6729666667,0
42.0908203125,-71.4122695923,0
41.5495176044,-70.0128909641,0
42.604996728,-72.192137582,0
42.1193091233,-72.2124206183,0
42.4526857317,-71.0816009755,1
42.520795,-72.40387,0
41.6306015337,-70.9512919654,0
41.9174755222,-71.3721505925,0
42.6727519526,-71.5141581738,0
42.40055,-71.580475,0
42.5206633333,-71.0834971667,0
42.6595777778,-71.3380416667,0
42.3588751583,-72.1423304826,0
41.7624086776,-70.1087699396,0
42.2123083333,-73.176505,0
42.3154199695,-71.3674727911,0
42.4851413041,-71.9367755959,0
42.1817995934,-70.9384293482,0
41.985198392,-70.0773457592,0
41.3002872959,-70.007477706,0
42.23732,-71.2196583333,0
42.4767183141,-70.986635685,0
42.3281822205,-73.2896499634,0
42.6867229106,-73.1174421491,0
42.38224,-71.19478,0
41.563297,-70.614982,1
42.4899916667,-71.4182483333,0
42.0839822119,-71.0446244883,1
42.0178424,-70.7120147,0
41.2919616667,-70.1704866667,0
41.5509866667,-70.6074133333,1
42.5178944444,-71.3296,0
42.5192679389,-70.9015700948,1
41.2849807739,-70.2359466553,0
42.061893,-71.15552874,0
42.4646216667,-72.3808666667,0
42.1544003,-70.7429419,0
42.3783461944,-72.5218782778,0
41.4671685899,-70.602557777,0
42.2865572786,-71.0497607352,1
42.4014566796,-71.8467400206,0
42.171749015,-71.2121445107,0
42.1818666667,-70.8997633333,0
42.37912005,-71.5724424468,1
42.4378700028,-72.5172716667,0
42.6031477636,-71.2527763149,1
42.6246277778,-71.1622694444,0
41.991213,-70.861985,0
41.6722890024,-70.0216126141,1
42.40476,-72.2557039722,0
42.221825169,-71.1345763672,1
42.5029916667,-70.8933033333,1
42.1552583333,-71.437425,0
42.62578,-71.55788,0
41.34697,-70.7497866667,0
41.9263181209,-71.2912056814,0
42.25535597,-72.66095055,0
42.6551783333,-73.2037666667,0
41.52861333,-70.670105,1
42.4157366667,-71.64964,0
42.5829349678,-71.9599136042,0
42.276695,-71.0092611167,1
42.2808833614,-71.1196652055,0
42.77988217,-70.9460144065,0
42.72007872,-72.38814113,0
42.2693618471,-71.7475589365,0
41.8824213,-69.995172,1
42.3121600917,-71.4339992568,1
42.1857588767,-70.9480853006,0
42.6529366667,-72.5471333333,0
41.8041777778,-71.3287527778,0
42.5562558172,-73.1627354191,0
42.6931833333,-70.8164583333,1
42.5619216667,-71.8435916667,0
42.0624121039,-71.551619087,0
41.6821883333,-69.9801166667,0
42.1374166667,-71.9696366667,0
42.1602314176,-71.5539482917,0
42.2625482496,-71.976339134,0
42.0773106307,-70.7833240883,0
42.24718,-70.9852,0
41.6100056034,-70.5478186974,1
42.4841466667,-71.5738666667,0
42.86693833,-70.93508,0
42.3724632263,-72.6112365723,0
42.1257858276,-73.4292526245,0
42.3202126328,-71.3031635344,1
42.6094887391,-71.5752313736,0
42.3294089817,-71.5618160187,1
42.2565796143,-72.1568700671,0
42.4975388889,-73.3240194444,0
42.3205258744,-72.8259725869,0
42.1221555,-73.22493,0
42.661809358,-71.1467418077,0
42.2949981689,-71.1411132813,1
41.6049295494,-70.9589344976,0
42.1921216667,-71.4796,0
42.6417752635,-70.7470732649,0
42.4794350477,-71.9221866522,1
42.4611666667,-71.4503966667,0
42.212489,-71.344338,1
42.6030098465,-70.8971786499,1
42.1301305,-70.1632916667,0
42.3791588976,-71.5725201949,1
42.3633783,-71.7262656997,0
42.3925310354,-71.2307128252,0
42.4792033333,-70.9730133333,0
42.18492,-72.0723566667,0
42.4926049125,-72.1852496151,0
42.4528383333,-72.9759916667,0
42.6755166667,-73.25373,0
41.4361133333,-70.6118166667,0
41.9927263162,-71.3118662048,0
42.2739736274,-71.6315025838,1
42.3033203656,-73.3828815202,1
42.5380363464,-72.5374984741,0
41.8206966667,-70.9229883333,0
42.32363,-71.0832259722,1
42.460256,-71.61539,0
41.50348333,-71.10811667,1
42.7088687818,-70.8032891516,0
42.4671936035,-71.4919052124,0
42.0872176451,-70.732609105,0
42.210357666,-71.4744033813,0
42.5960345474,-71.5301972442,0
42.0740888333,-72.5632783333,0
42.1144833333,-71.173195,0
42.50338,-71.62652,1
42.5525983333,-72.209115,0
42.320782,-73.1424149722,0
42.3579363889,-73.1973813889,0
42.3039361111,-71.088775,1
42.3552640854,-71.53487443,0
42.7422881149,-71.067041944,0
42.086718375,-71.0632194076,0
42.4132428002,-71.5091322038,1
42.3764499702,-71.50494177,0
42.3105899191,-71.9310029142,0
42.7462882996,-71.020362854,0
42.2311633085,-73.3672311733,0
42.63761745,-72.37462088,0
42.6027819722,-71.1082729722,0
42.2759274471,-71.4817162822,0
42.4281497414,-71.0518030373,0
42.3992483333,-72.4272616667,0
42.5924972383,-70.6445269651,0
42.5830687416,-71.4315541461,0
42.7084616667,-71.1620471667,0
42.36038908,-73.21200142,0
42.4613876343,-72.7919464111,0
42.6388466667,-72.491675,0
41.9738283474,-71.2962151744,0
41.8197363419,-69.9614651749,1
42.2786093333,-72.3841473056,0
41.3859116849,-70.0445763128,0
41.7184278,-71.1242722,0
42.4991433333,-71.4874533333,1
42.5796366667,-71.4827333333,0
42.3058583333,-71.1039888333,1
42.128525,-71.7967383333,0
42.5872573853,-72.5997009277,0
42.3011666667,-71.105125,1
42.2163373552,-71.7154423323,0
41.7138197965,-70.2810272071,0
42.52713,-72.3368916667,0
42.61494167,-71.11043617,0
42.4667133333,-71.4520233333,0
42.334051,-71.648071,0
42.41938,-72.7440866667,0
42.4132638994,-71.5103279703,1
42.3663048485,-71.2651533411,1
42.2997207642,-71.174446106,0
42.2433318919,-71.2619808689,0
42.3718633333,-72.527795,0
42.4602314758,-72.8943149946,1
41.6272487255,-70.3783998827,0
42.1308361667,-71.346275,0
42.8012467124,-70.9648040685,1
41.7227236975,-70.7299814803,0
41.996805,-70.9257133333,0
42.7477260757,-70.7987094093,1
42.2901086299,-71.8397441134,0
42.8173163093,-70.8711206908,0
42.3121442169,-71.43387051,1
42.3583192428,-71.5962263494,0
41.9856033333,-71.0708083333,0
42.3817416667,-72.5948116667,0
42.4868477336,-71.5841719946,0
41.3929120857,-70.6520936602,1
42.0747861667,-70.2376166667,1
42.4756094469,-71.9193417204,1
42.1498218997,-71.3241069,0
42.6014656303,-70.9004018923,1
42.4672944707,-71.307151158,1
41.9854512446,-70.6974381032,1
42.4877325996,-70.9339997907,1
42.5212147886,-71.0347728196,1
42.7386585183,-70.916677309,1
42.0873051993,-71.397251509,0
42.0706509054,-71.2142587547,0
42.6644980582,-70.9513605294,0
42.39398,-71.3138116667,0
42.0652666667,-73.2955033333,0
42.6187048475,-72.4018421613,0
42.2446295554,-71.1257757275,0
41.7339574379,-70.2366340103,0
42.577667067,-71.9679749431,0
42.0730555,-70.65912,1
42.3833576897,-71.167231977,0
42.48937903,-71.02611272,0
42.36169655,-73.15934481,0
42.2299180041,-72.6430611034,0
42.28810754,-71.19648166,0
41.6951647533,-70.7289017279,0
42.1544502,-71.2159324,0
42.04261117,-71.94811167,0
42.5469749529,-70.9033199182,0
42.1754463,-72.6526215,0
42.542930603,-71.0275115967,1
42.5653482,-71.9637062997,0
41.619422,-71.000286,1
42.01742217,-71.29959167,0
42.0876393369,-70.6761393664,1
42.6104216667,-72.4650366667,0
42.3845722668,-71.0114072818,0
41.7090180475,-70.324559872,0
42.7898376842,-70.8071708614,1
42.2115837906,-72.604273647,0
42.8109887501,-70.8771262373,0
42.2987116667,-71.611215,0
41.7752283333,-69.97822,1
42.476925,-70.91192,1
41.7040866667,-70.21208,0
42.7907716667,-70.8097,1
42.2735416667,-72.7743133333,0
42.2492133333,-71.3399583333,1
42.0284721667,-70.62513,1
42.1546535414,-72.673732936,0
42.36775,-71.2556444444,1
42.202936,-71.276151,0
42.1074861667,-72.7641616667,0
42.25403667,-70.84768667,0
42.0781958755,-70.7224175614,0
41.9887334231,-70.7036507444,1
42.241825,-71.13745,0
41.8889506606,-70.9895284474,1
42.5251347745,-71.8358346376,0
42.4085687103,-71.2519540252,0
42.501008953,-71.5401747265,0
42.707470284,-73.0889023305,0
41.6486166667,-70.3008033333,0
42.0624447288,-71.557957437,0
42.0692583333,-72.4019027778,0
41.9411888889,-70.6247166667,0
42.5153833333,-71.3067916667,0
42.6147521074,-72.6218482914,0
41.571224434,-71.0016936294,0
42.3600379,-71.43790451,0
41.7032311498,-70.7643948706,0
42.079063,-72.548612,1
42.65045,-73.233125,0
42.4942004411,-71.890971885,0
42.3124138889,-72.8609333333,0
42.1978,-73.1642083333,0
41.6893966667,-70.2949366667,0
42.6481388889,-71.6120138889,0
42.7174743022,-72.5530646719,0
42.5522880554,-71.4766769409,0
42.2756481171,-71.2904391066,0
42.056201,-71.708848,0
42.06654,-70.638885,0
42.298993,-72.6338719722,0
42.29322,-71.0225528333,1
42.3661833333,-72.423905,0
42.3497666667,-71.1407695,1
42.09868617,-71.18596667,0
42.4812916667,-71.4338416667,0
41.5227666667,-71.0198666667,0
42.6708816353,-71.5062732888,0
42.7041,-70.9720638889,0
42.4556533333,-71.1040416667,0
42.3130894023,-71.6662491282,0
42.3607533333,-72.4244533333,0
41.6218227883,-70.3702509262,0
42.23102,-70.8769533333,1
42.415055,-72.74456667,0
41.5912807268,-70.645268513,0
42.4604391586,-71.4336555731,0
42.1473770142,-71.0626525879,0
42.4525128966,-71.4026082238,0
42.290472,-70.970182,0
42.3124298316,-71.4341923704,1
41.348581,-70.495202,0
42.72563,-73.1736966667,0
42.8047783333,-70.8588866667,0
42.7095083333,-73.2046366667,0
42.1768733461,-70.9536941504,0
42.40157,-70.9892116667,0
42.3815583333,-71.6061583333,0
42.00283055,-71.29917167,0
42.4405419071,-71.5153137536,1
42.3684716667,-71.2583,1
42.1039331379,-71.786363544,0
42.34165168,-73.22738464,0
41.9493635289,-70.7000458923,0
41.3478781252,-70.7081982236,0
42.054534424,-72.5970829422,0
42.3572340841,-71.0748450738,0
42.6494134993,-71.3092003156,0
42.2072840388,-70.7757445879,1
42.1001064108,-72.5744091047,0
42.2639204051,-70.8629325898,1
42.0644382659,-70.1117290688,1
42.270541,-71.027135,0
41.33848,-70.75624167,0
42.6416285,-71.3435486997,0
42.637225,-71.28571333,0
42.50154906,-71.88154256,0
41.265175,-70.0600138333,0
42.35699273,-73.04695987,0
42.4140498103,-71.510922861,1
42.1133377778,-71.1457655556,0
42.19138,-71.434433,0
42.2136702758,-70.8609892697,0
42.4383837997,-71.5482530997,1
42.099469,-71.913761,0
42.061411213,-70.1517989052,0
42.6450957139,-72.4971518666,0
42.1433806531,-70.7352571835,0
42.707145,-70.991395,0
42.054892,-71.1548,0
42.48227,-71.0296778333,0
41.70512292,-70.09723891,0
42.0770219405,-70.9128195445,0
41.7056383333,-70.3796216667,0
42.0930014302,-70.6467521936,0
42.5069235354,-71.5295579724,1
42.4915567195,-71.0385798577,0
42.4039188126,-71.7895080132,0
42.5506149419,-70.8538359125,0
42.7754383333,-71.0127333333,0
42.2693516711,-70.9255042073,0
42.5676635,-71.1989097997,0
42.2667421,-71.81749293,0
42.50435333,-70.90815833,0
41.6668690312,-69.95611757,1
42.174523,-71.275291,0
41.379472887,-70.6283155565,0
42.2355834,-73.25646839,0
42.4121394904,-72.0236635696,0
42.1622161865,-71.3600921631,0
41.7502533333,-70.619475,0
42.298923,-71.332995,1
42.629555,-72.1467133333,0
42.6345172,-72.7885925,0
41.7833069605,-69.9661770539,1
42.6671786667,-71.5184734722,0
42.3580998549,-71.4259031591,0
41.6391133333,-70.9662466667,1
42.660841434,-71.5101196911,0
42.0983371062,-70.9333111985,1
42.2955430491,-72.3025336794,0
42.0873933,-70.7672056,0
42.2666780975,-71.4213794948,0
42.8586216728,-71.012375,0
42.3964522042,-71.395711375,0
42.6444740295,-71.3492584229,0
42.1993672209,-71.1931795249,1
41.9957338293,-70.0295970743,1
42.4254855203,-71.4334701578,1
42.5231227554,-71.1950765724,0
41.5336385552,-70.6541722271,1
42.8493375711,-70.861729025,0
42.0738946603,-71.6172545404,0
42.487525,-71.2454,1
42.351627,-71.104598,0
42.0083440781,-70.9658888839,0
42.53931,-70.62429,0
42.0580002247,-71.1270767358,1
42.451315,-72.385655,0
42.3201834014,-71.3031164191,1
41.2883398379,-70.0051543862,0
41.8142849,-71.24552484,0
42.106,-70.116,0
41.782619,-71.314508,0
41.7742205927,-70.5178073474,1
42.1879073986,-71.0549075883,0
42.5744543618,-70.9665590152,0
41.57140833,-71.02307783,0
42.5019333333,-72.2801666667,1
42.0878465751,-73.1374669242,0
42.0807694444,-70.2213527778,1
41.3860409722,-70.536984,0
42.6237628856,-72.461236082,1
42.084118,-71.044721,1
41.2249,-70.8076,0
41.5479601492,-70.5739888927,0
42.4000972222,-71.19175,1
41.7407254978,-71.1993648282,0
42.8474219,-70.9096117997,0
42.38295,-71.2457966667,0
41.6468978666,-70.4500690516,0
41.81281116,-71.1093387936,0
42.1236833333,-72.7950666667,0
41.9359166667,-70.0346833333,1
42.1332519792,-71.1882328639,0
42.2574466667,-71.1330111667,0
42.13793,-71.4401636,0
42.4701883333,-71.1667633333,1
41.8751016294,-70.0028622018,1
42.5996664915,-71.4656125724,0
41.402469098,-70.5188423333,0
42.3309333333,-71.0306083333,1
42.3098366667,-71.7154083333,1
41.5250227134,-71.0194676948,0
42.5702051239,-71.4566259553,0
42.37652,-73.2858366667,0
42.487641956,-71.896646028,0
41.2971539554,-70.2509299556,0
42.042602584,-70.6392181618,1
42.6963633333,-72.2697233333,0
42.4466633333,-72.490845,1
42.693862915,-71.0005493164,1
42.7008383333,-71.2037283333,0
42.1092555,-71.99788667,0
