latitude,longitude,presence
42.0781879669,-70.2208948505,1
42.0305532223,-70.8633685151,0
42.3642883333,-71.262405,1
42.4785822491,-71.2583258562,0
42.4068139156,-71.3268632185,1
42.6574466667,-71.6644833333,0
42.67255,-70.954895,1
42.0336914063,-72.5684509277,0
42.0004784893,-70.7192467722,0
42.5965116667,-71.2348116667,0
42.09965,-72.57668333,0
41.9356176,-70.6373588,0
42.0787210535,-70.2204497125,1
41.8938689861,-69.9622461141,0
41.7605380324,-70.1133690713,0
42.3194651916,-71.4060388553,1
42.3003,-71.270745,1
42.2693233,-72.35785812,0
42.3635865,-72.4819585,0
41.6597616667,-69.95606,0
42.3536103115,-71.2433661568,0
42.330105,-71.0877305,0
42.319917,-71.405509,1
42.3514416667,-72.709945,0
42.52668,-70.8691812,1
42.3817209997,-71.7715213997,0
41.720905304,-70.2266769409,0
42.0788195,-70.22035333,1
42.2960521169,-71.7135003437,0
42.345195,-72.3826516667,0
42.471275,-71.5424883333,1
42.6999843782,-73.2255354872,0
42.3720709495,-71.3024247128,0
42.2948727,-71.1056623,0
42.3857916667,-72.7376638889,0
42.81895,-70.8712383333,0
42.3960633333,-71.1012638333,0
42.6451333333,-72.9309305556,0
42.6724383333,-71.1414638333,0
42.2795399722,-72.472942,0
41.849002144,-70.6236488907,0
41.6543666667,-70.1338111667,1
42.1397770339,-71.4121449085,0
42.2748755602,-71.2321046083,0
42.6594871153,-70.6004981697,1
42.4153021113,-73.0189346466,0
42.2594074863,-71.3971997425,0
42.2650130464,-72.6671653449,1
42.0088666667,-70.0717,1
42.2868240638,-73.3436754566,0
42.4479577114,-71.2663853493,1
41.7383283333,-70.37046,0
42.2784533333,-71.192345,0
42.3453763954,-70.9555154921,0
41.97617669,-71.33873086,0
42.0747305,-71.358605,1
42.2029507222,-72.4486709167,0
41.755225,-70.492225,1
42.6130176949,-70.891520033,1
42.4420300477,-71.1441986282,0
42.6803766667,-72.155855,0
42.4281497414,-71.0518030373,0
42.5094001463,-71.0687109018,0
42.0788793333,-71.0591548153,0
42.4140737812,-71.474313742,1
42.3522044635,-72.4105178976,0
42.2196107088,-71.5696179194,1
42.374421,-71.106365,0
42.4185676137,-71.2396702474,1
41.2624729722,-70.020244,0
41.647405,-70.28915,0
42.3415946939,-72.2345315569,0
42.470725,-71.0571055,1
42.40842,-72.5419216667,0
42.2867133333,-72.5636233333,0
42.3746909743,-72.4913789868,1
42.0632866667,-70.2304516667,0
42.4278333333,-71.824975,1
42.8347422453,-70.9057598558,0
42.18394,-71.863592,0
42.6176716667,-71.4921883333,0
42.525245,-72.3629383333,0
42.3712716667,-71.4627833333,0
42.3068866667,-72.5342116667,0
42.0195458503,-71.2027272268,0
42.6671786667,-71.5184734722,0
42.3647633333,-71.8816533333,1
42.37861145,-71.10256733,0
42.4895883333,-72.6056283333,1
42.5944032203,-71.5534773022,1
42.6348336136,-71.2856035882,0
42.0782194764,-70.2208744547,1
41.8561527563,-70.7814178434,0
42.63045892,-70.84409344,1
42.066283397,-70.1942728355,1
42.0748166667,-70.209305,1
41.6556283333,-70.1235666667,1
42.5329880055,-71.273720562,0
41.9140501263,-70.5719659156,0
42.0617286114,-70.2176290007,1
42.237305,-71.50048,0
42.2287292536,-71.633857502,0
41.891788,-70.539535,1
42.34608833,-72.68569167,0
42.0737005194,-70.2059372162,1
42.0211535,-71.1420665,0
41.651189507,-70.1484785094,1
42.2452648727,-71.7606226355,1
42.6189321001,-71.1930286803,0
41.66852,-70.3244866667,0
42.482274114,-73.1576101981,0
42.3263702393,-71.1205749512,0
41.69821358,-70.47531115,0
42.4193716667,-72.537405,0
41.7415088,-71.1440393,0
42.4486188731,-71.390761938,0
42.3834278,-71.4161725,0
42.3675466667,-71.0993333333,0
42.196731,-71.1045,0
42.4783854265,-73.239053199,0
42.174523,-71.275291,0
41.2889333333,-70.1189416667,0
42.1118929,-72.0913829997,0
42.0810724793,-71.908752315,0
41.6623533333,-70.3687533333,0
42.06983812,-70.25001576,0
42.5997913122,-72.1522310866,0
42.6451563259,-70.8210018608,0
42.4874513776,-71.3937670262,1
42.2740716721,-71.63225494,1
42.4102318083,-71.0908559535,0
42.4236971373,-71.5549256965,1
42.0314403665,-71.4041950631,0
42.0782141777,-70.2209098374,1
41.2891642,-70.0725527997,0
42.0658307115,-71.1717625171,0
42.3059165689,-71.1901999194,1
42.3617630005,-71.0798416138,0
42.3512611389,-72.5629959106,0
42.4676883333,-71.0905305,0
42.375992653,-70.9916397575,0
42.4322803597,-72.222097435,0
42.2384833333,-71.27568,1
42.0321721667,-70.0610721667,0
41.8733333333,-70.7883333333,0
41.5397177681,-70.0085910692,0
42.3205717077,-71.052169092,0
42.5283730478,-71.7313555527,1
42.503305,-72.2527233333,0
42.61066167,-71.13829167,1
42.3336334229,-73.0819549561,0
42.1341103,-71.5569141,0
42.6567546336,-70.5981515926,1
42.6177043587,-72.291211037,0
41.9738283474,-71.2962151744,0
42.2132583333,-73.3908388889,1
42.29622,-71.4968033333,0
42.3286006628,-72.5383687015,1
42.0556017669,-70.1166707132,1
41.7153444444,-70.0226277778,0
42.536255,-71.0273138333,1
42.6696783333,-71.2214666667,1
42.31408,-71.7410283333,0
42.2944116667,-71.19223,0
42.3562587494,-72.6591271356,0
42.3962235578,-71.0806122422,0
42.5992861137,-70.8645033568,0
42.4387130944,-72.9392131563,1
41.51072344,-71.0176420212,0
42.1817692124,-70.7365357876,0
42.281601861,-71.8565736778,0
42.39854918,-71.74503474,0
42.3509166667,-71.1257861111,0
42.2886616667,-71.9883416667,0
42.2302153356,-70.9963256478,0
42.3301866667,-72.6295783333,1
41.545096159,-70.0126683553,0
42.650875,-71.6155466667,1
42.627330725,-71.3530327823,0
42.5900298661,-71.4747836421,0
42.420995,-71.7284616667,0
42.4764183333,-72.330285,0
42.6004151157,-71.4231357398,0
41.6519283333,-70.1547166667,1
41.42249908,-70.57117819,0
42.2502628881,-71.1875820668,0
42.3581162666,-71.3691505176,0
42.6661616667,-70.8203366667,0
42.064934,-71.1473610001,0
42.29648333,-70.885855,0
42.3135169167,-71.8133475,0
42.0779663602,-70.2190218761,1
42.0762844843,-70.2173375711,1
42.6442816667,-71.3789183333,0
42.3228926932,-71.0829033931,0
41.8309216667,-71.275095,0
42.4992811894,-70.9578329852,0
42.3370556276,-72.4689380975,1
42.4814281458,-71.0874250531,0
42.4299336831,-71.3942405955,0
42.6520166667,-71.2312472222,1
42.6514399296,-70.6936121409,0
42.38027394,-73.05725535,0
42.431745,-72.5348583333,0
41.362476,-70.5352563,0
42.4511888889,-71.8473944444,1
42.3712884821,-71.0304859468,0
42.074035,-70.2052613,1
42.6152688,-71.3873803,0
41.8276565001,-70.6287201105,0
41.8563418524,-70.6769987885,0
41.5615903049,-70.5030274189,1
42.083797665,-71.3801868352,0
42.2264583938,-71.5133875357,0
42.354457872,-71.1659651623,1
42.6662100398,-71.1241281226,0
42.0139777833,-72.80912,0
41.7689383333,-71.1248695,0
42.3113880079,-71.1170300076,0
41.9326722222,-70.8627194444,0
42.5546875,-71.6686248779,0
42.012499,-70.869492,0
42.2233356902,-71.1330134713,0
42.54155,-72.3332216667,0
41.3060379028,-70.251373291,0
42.0844789921,-71.568412101,0
41.9739190068,-70.8989954501,1
42.0787390768,-70.220350209,1
42.1254630992,-71.1937387045,0
42.6912783333,-70.7790966667,0
42.8493375711,-70.861729025,0
42.8173333333,-70.9284583333,0
42.2265283333,-71.1889633333,0
42.077636181,-70.2173757037,1
41.6806401711,-70.5337118074,0
42.0788277235,-70.2183246779,1
42.0996483663,-71.1416968703,0
42.0733849258,-70.2060822241,1
42.5873700161,-71.9775977428,0
42.6403972243,-73.034700671,0
42.31256285,-71.4101207471,1
42.363262355,-71.2617721926,1
42.3368866111,-71.3407636667,0
42.46732167,-72.38670333,0
42.611356066,-71.321695599,0
42.6058577219,-71.3960620214,1
42.7636533333,-70.9991633333,0
42.2992283333,-71.4370333333,0
42.5581867579,-70.8621415616,0
42.5050315903,-73.0368824944,0
42.4299166667,-71.1814716667,1
42.246498,-71.268777,0
42.5136979835,-71.2999274615,0
42.3333001361,-71.8710891002,0
42.1284980774,-72.4783935547,0
41.9862258216,-70.0764075706,1
42.69201862,-71.54981649,0
42.2539466667,-71.1936633333,0
42.4135844478,-71.3987101614,0
42.4261633333,-71.4723966667,1
42.388825,-71.2172383333,0
42.24177,-72.63004,0
42.2745333333,-71.012075,0
42.487624833,-71.393779601,1
42.6435789,-71.3112026,0
42.35293,-71.147074,0
42.2116638919,-71.2688159038,0
42.3663166667,-71.2613216667,1
42.6609543944,-71.708232675,0
42.3333840581,-71.5683757443,1
42.0636706123,-71.1620845253,0
42.0354805,-70.16674667,0
42.4610783333,-70.89608,0
42.2892616667,-71.0398721667,0
42.0584616509,-70.1744654729,1
42.406380809,-70.9972286092,0
42.6311225891,-72.0833740234,1
42.3510966667,-71.0896528333,0
42.29064312,-71.1835243,0
42.0792822298,-70.2187262509,1
42.463799476,-70.9858663852,0
42.3583648611,-72.8863935556,0
42.6232757568,-71.6432571411,1
42.1349094925,-70.7596142597,0
41.6468978666,-70.4500690516,0
42.2333942753,-71.0357422839,0
42.2763344273,-73.3046632447,0
42.7042722222,-70.9717472222,0
42.1473770142,-71.0626525879,0
41.7349567997,-70.6732422997,1
42.6242633333,-71.5184166667,0
42.482721292,-71.5110285806,1
41.4513893127,-70.5824966431,0
42.0793945,-70.21923,1
42.45331426,-72.2222207,0
42.4602852405,-72.8942859684,1
42.28101,-71.177035,1
42.2503005,-71.1383058,0
41.993202763,-71.2397391991,0
42.282322,-71.375799,0
42.6473616264,-71.2751412004,0
42.822395,-70.9638966667,0
42.470495,-71.1653583333,0
42.2858092,-71.9001123,0
41.5725026184,-70.6261436414,0
42.1649048776,-71.1509406872,1
41.9769052,-71.3126433,0
41.73957,-70.626205,0
42.034006482,-71.0239193962,0
42.1053487528,-71.5363806736,0
42.5796366667,-71.4827333333,0
42.4605505022,-71.3199179498,1
42.4536939893,-71.2383527667,0
42.2254972902,-72.3085786971,0
42.4735828513,-72.3347283348,0
42.1466583099,-72.0600181818,0
42.1377296838,-72.1075462793,0
41.7095461492,-70.0835601646,0
42.3589733333,-72.5133983333,0
41.8541666667,-69.9772222222,0
42.338688,-71.5298538,1
42.4970772418,-71.4441936947,0
42.0784319826,-70.2185781363,1
42.34398333,-72.64858833,0
42.36038908,-73.21200142,0
42.6266376721,-72.7231665329,0
41.87168833,-70.00585278,1
42.1802018686,-70.8018922806,1
41.9440161902,-70.6305440236,0
41.3055532433,-70.7657368495,0
42.128115971,-73.2499909449,0
41.73253946,-70.9280984636,0
42.718425,-71.0715721667,0
42.3152204623,-71.2129956274,0
42.5716542777,-71.0872480864,0
42.4152866667,-72.5328916667,0
42.8324628059,-70.8180648165,1
41.2654083333,-70.132275,0
41.5698972222,-70.6112944444,0
42.3348296883,-71.0098497067,0
42.273975322,-71.6321962572,1
42.5940183556,-71.5533005903,1
42.3607533333,-72.4244533333,0
42.4442073631,-72.1464398155,0
42.2376302511,-71.3269128184,0
41.5843505145,-70.5779745889,0
42.6301383333,-71.1474,1
42.3084369722,-72.6160919722,0
42.6425533333,-71.3361716667,0
41.2613186939,-70.0838653886,0
42.323444,-72.662857,0
42.3229230833,-71.1095885556,0
42.0058528113,-71.3597896867,0
42.2836133333,-72.391875,0
41.5231074196,-70.6678347364,1
42.0524140929,-71.1189322919,0
42.375883746,-72.238954316,0
42.6058383333,-72.093375,0
41.8574950391,-71.1079889403,0
42.5625179722,-73.1614359722,0
42.508945,-72.28247,0
42.2763044167,-72.4645122778,0
42.4398705355,-71.063990031,0
42.5029390958,-71.4901051764,0
42.2836914063,-71.0572433472,0
42.1207679925,-71.4808210403,0
42.3661411791,-71.4936934834,1
42.4622763461,-71.592523316,0
42.6531877954,-71.1293629382,0
42.3209661147,-73.1388995424,0
42.5641497373,-71.1794560637,1
42.1299783333,-71.3727566667,1
41.6405409225,-70.2134275809,1
42.2033432917,-72.6293814182,1
42.0791363934,-70.2185205346,1
41.92443833,-69.97657833,1
42.1984980252,-71.9706442719,0
42.360175,-71.5334388889,0
42.7017091401,-71.1072902475,0
42.429429388,-71.2046672762,0
42.5860310252,-72.6203775778,0
42.3123829722,-71.4350749722,1
41.968625,-70.6446083333,0
42.07751615,-70.8965632,0
42.63213,-71.6326366667,0
42.4773352314,-72.168714786,0
42.128326416,-72.1335830688,0
42.1273998428,-71.5306453407,0
42.0999472222,-71.6770388889,1
42.1096094741,-72.5771045893,0
42.6514034031,-72.7388940803,0
42.6276537229,-70.9187521797,0
42.4005283333,-71.6814333333,0
42.23891683,-71.7701708082,1
42.735751845,-71.2181663141,0
41.5134896654,-70.9995602652,0
42.4885224167,-71.267006299,1
42.4526857317,-71.0816009755,1
42.2133622175,-71.0722502225,0
42.3755866667,-72.0105222167,0
42.0423006,-70.8099942,0
42.6546476,-71.1677497,1
41.8085377342,-69.9556534678,1
42.4569476245,-71.9079565354,0
42.0729889507,-70.2069776159,1
42.2062716667,-72.3183533333,0
42.2667111111,-71.0966333333,0
42.3014065634,-72.7126000822,0
42.4619028792,-71.0656872881,0
42.00283055,-71.29917167,1
42.7146732911,-70.7824377993,0
42.2315644501,-71.1372319981,0
41.6395492554,-70.2351608276,0
41.9734206745,-70.0217083097,0
42.3675083333,-71.2585133333,1
42.22145,-70.9358583333,1
42.4295004869,-71.4204189372,1
42.3769071911,-72.5503154236,0
41.7670606224,-69.9769055069,1
42.4752222222,-71.3147722222,0
42.2565143504,-71.087664105,1
42.605045,-71.5847783333,0
42.64267,-70.6795716667,1
42.3429866667,-72.5214616667,0
42.0682124685,-71.6322419358,0
41.9020519546,-71.3095314056,0
42.3828887939,-73.2989654541,0
42.592705,-72.5959866667,0
42.42202,-71.6614216667,0
42.1563198594,-71.0348008247,1
41.62267393,-70.4342140919,1
42.4059737,-71.0734009,0
41.9635693905,-70.9167767243,0
42.1751728307,-71.0516405788,0
42.3516959759,-72.4891022343,1
42.42197,-71.2682883333,1
41.2428383333,-70.0934971667,0
42.7189178822,-72.6784580185,0
41.4917308219,-71.0391161218,0
42.0801057702,-71.2101598879,0
42.339175,-71.2552116667,1
42.2330827991,-72.6182835101,0
42.616268158,-71.3995895386,1
42.1576881409,-70.8462524414,0
42.3173067092,-71.4754682566,0
42.1004792466,-72.6813384891,0
41.51543,-71.1131528333,0
42.608525,-70.70127167,0
42.1866138889,-70.9990222222,0
42.2760530219,-71.2901066963,0
42.0830977819,-70.6812287795,0
42.2387416667,-71.5740133333,0
42.5818074766,-71.1607444958,1
42.1013908386,-72.6970901489,0
42.8199565883,-70.9363955901,0
42.78213,-70.9572366667,0
42.6812216667,-70.7570033333,0
42.3300628012,-71.5506504712,1
42.15251117,-71.93496667,0
42.678575,-72.1509166667,0
42.41363,-71.66648,0
41.59582901,-70.902885437,0
42.266645,-72.61567833,0
42.4879846559,-70.9347549551,0
42.2741968882,-71.2472820937,0
42.4905179321,-71.8220442161,0
42.4413904874,-71.8572000135,1
42.2382388889,-71.8064888889,0
42.242484461,-71.5320982498,0
42.0585947119,-70.1142963091,1
42.4812822594,-71.4629329741,0
42.8079083333,-70.8656166667,0
42.289120512,-71.7693220451,0
42.2990811214,-73.2473650422,0
42.1991662994,-70.7162397369,0
42.4027105388,-71.4607210486,1
42.4780657202,-71.048085699,0
42.3841819763,-71.9466171265,0
41.9966366667,-70.7299116667,0
42.2970339144,-70.9310441372,0
42.1165143051,-72.6832953617,0
42.258975,-72.5714116667,1
42.1958805556,-72.6513055556,0
41.3486345,-70.0077471997,0
42.3445866667,-71.0679778333,0
41.9464355918,-70.6915941253,1
41.9817733765,-71.3399276733,0
42.6727519526,-71.5141581738,0
42.1650168859,-73.4079958499,0
42.5997526368,-71.1813902647,1
42.20473,-70.97873,0
42.1788333333,-72.675665,0
42.6779178624,-72.9482568429,0
41.7240064664,-71.206785684,0
42.5004616667,-72.5379416667,0
41.6371194444,-70.6194388889,0
42.4152777778,-71.1865194444,1
42.1540721667,-72.47725,0
42.250498,-72.382834,0
41.693183624,-69.9452928454,0
42.6355760089,-70.6426592736,1
41.69523667,-71.04121383,0
42.38287833,-70.98003333,0
42.0624453752,-70.1913711056,1
42.4286783333,-71.1818466667,1
42.5110466667,-71.19562,0
42.33643798,-73.18838307,0
42.34657,-72.03527783,0
42.5708383333,-72.3987583333,0
41.9403616667,-70.0525888333,1
42.4286111111,-72.5375,0
42.2764229101,-71.0565149412,0
42.57995403,-71.45594125,1
42.0322092688,-70.9333620954,0
42.629555,-72.1467133333,0
42.4685637108,-71.1675072158,0
42.3256963562,-71.3217125427,0
42.0791555,-70.2192083333,1
42.3940116667,-71.0987166667,0
41.7376711127,-71.1588947763,0
41.71228,-70.37024667,0
42.1202353125,-72.5304449538,0
42.3501083333,-71.361965,0
42.2565796143,-72.1568700671,0
42.3419056444,-71.1008860787,0
42.4090066667,-71.1393783333,0
42.63451167,-71.20764167,0
41.2741583193,-70.1904878575,0
42.3481068841,-72.603532343,0
42.67230333,-73.25772167,0
42.0680716313,-71.1417368761,0
42.537755,-73.063485,0
42.46592833,-71.23754167,0
42.3598589605,-71.1450992525,0
42.1732912,-71.6379081997,0
42.3121533875,-71.8339524738,0
42.0276503987,-70.671856612,0
41.7002400421,-70.0357009554,0
42.0436670114,-70.1921130717,1
42.65239469,-71.37397041,0
41.736027458,-70.1934299329,1
42.3363566667,-73.1355216667,0
42.51720213,-72.21271261,0
42.3782529632,-71.4472986601,1
42.0799577976,-70.2188801765,1
42.0787088814,-70.2202175591,1
41.6965026855,-70.1885147095,0
42.3754159015,-72.2160945833,0
42.2373783333,-71.4911583333,0
42.442825,-71.39058,0
42.4651666667,-71.3426366667,1
42.4654367241,-71.2083456773,0
41.8430166667,-71.2696616667,0
41.6461970884,-70.3361801061,0
42.77988217,-70.9460144065,0
41.8218703257,-70.9023009702,0
41.9362194444,-71.3693694444,0
41.729,-70.427545,0
42.2672345722,-71.7730681692,0
42.1088028333,-70.1432333333,0
41.775710333,-70.5216687928,1
41.9385185242,-71.1077194214,0
42.1262639571,-70.7704080641,0
42.51606067,-71.4004553,0
42.0462937292,-70.2182540438,1
42.05795,-70.1761166667,1
41.751284577,-70.6219816417,1
42.2604759997,-71.1220763,0
42.37359473,-71.62678995,0
42.4848556519,-71.1026763916,0
42.7696688303,-71.1092758987,1
42.2947119722,-72.418232,0
42.6173521813,-71.5496560604,0
42.27815,-71.133775,0
42.06323333,-72.69727167,0
42.0511582029,-70.2016635799,1
42.5895916667,-70.652305,0
42.1574554222,-72.2896120256,0
42.0386916667,-72.59732,0
42.6862125052,-70.7838024676,0
42.3270368111,-72.5276397901,1
42.6396966667,-71.1359861667,1
41.7570311782,-70.117944808,0
42.22272833,-71.46364667,0
42.06845,-70.2112583333,1
42.1844583333,-71.85897,0
41.8764388889,-70.5368638889,0
42.485145,-70.9131,0
42.2858971311,-71.5816725232,0
42.8377633683,-70.9017426707,0
42.1527220042,-72.8146938833,0
42.3146166667,-71.2226033333,0
42.4667124234,-72.9521044716,0
42.6323916667,-71.222825,1
42.5163033279,-70.8912233078,0
42.4262349729,-71.3065962908,1
42.3198106321,-71.403885037,1
42.5052559795,-70.9172608518,0
42.3963943261,-71.1748170949,0
42.5352413377,-71.1979799241,0
42.0487116667,-72.969655,0
42.0655153,-71.0902712,1
42.45361,-71.4563466667,0
42.5637433333,-72.6804316667,0
42.4322775757,-71.2937528577,0
41.66297,-70.09545,0
42.2346716667,-70.914755,0
42.26495,-71.0123833333,0
42.2959289766,-72.3069925265,0
42.3703484336,-71.077532331,0
41.57939167,-70.457725,0
42.0894813538,-71.0568389893,0
42.33145202,-71.31676513,0
42.5894948363,-70.6598732165,0
42.5366633333,-72.590645,0
42.3583192428,-71.5962263494,1
41.6994883333,-70.30548,0
42.2727166667,-71.813295,0
42.6867229106,-73.1174421491,0
42.4011408333,-71.7875248889,0
42.4687783996,-71.1301895226,0
42.4776416667,-71.0687028333,1
42.3643083333,-73.3014216667,0
42.54853,-70.8650883333,0
42.5875,-72.2111111111,0
42.1390391012,-70.7015957479,0
42.518425,-71.0563888333,0
41.6262454167,-70.8066824265,0
42.5968333333,-72.55033,1
42.1962738037,-73.2558517456,0
42.6908950806,-71.2690582275,0
42.1943419722,-71.196476,0
42.2603529046,-71.2571376004,0
42.4602082852,-72.8944676458,1
42.6300503088,-70.8448071316,1
42.3987803275,-71.1299914441,1
42.2982946921,-71.1316429589,0
42.3203716667,-72.5346533333,1
42.63079,-71.5229583333,0
42.5803533333,-70.8202666667,0
42.2015583333,-71.065575,0
41.3455812028,-70.6866943092,0
42.0323695484,-70.9277044751,0
42.4746002583,-72.1605432686,0
42.0732272474,-70.2062670656,1
42.246461861,-70.8864888226,0
42.4254232358,-70.9844829425,0
42.4721037371,-72.3430738625,0
41.7188835144,-70.0322952271,0
42.3362366667,-72.6750333333,1
42.3438102348,-71.0601107776,0
42.0693449243,-70.1975256356,1
42.0486754412,-71.5319625351,0
42.54193,-73.23565,0
42.2692116667,-71.5085133333,0
41.9932903273,-70.7075497771,1
42.2682885154,-71.0398313458,0
42.0990388434,-71.2109278481,0
42.1787164691,-72.6383785119,0
42.3128493978,-71.9494337734,0
42.0309272496,-70.9231199731,0
42.3419283333,-71.0827333333,0
42.1725603412,-71.6538139142,0
42.5149055556,-71.3298805556,1
42.27608,-71.29074667,0
42.6857133333,-71.0719833333,0
42.4386216667,-70.9709916667,0
42.4523479801,-71.911278999,0
42.199956,-71.215355,0
42.5481083333,-73.2675833333,0
42.1869290667,-71.7307796237,0
42.63760444,-72.16631473,0
42.0090620839,-70.8797088604,0
42.5261583333,-72.3293633333,0
42.416575,-71.29728667,0
42.65752042,-71.33237185,0
41.7704479548,-70.0475086808,0
42.514325,-72.4300783333,0
42.0959321041,-72.5946335338,0
42.6549895062,-71.1225471861,0
42.6034216576,-70.9032923545,1
42.5893133333,-70.8988716667,0
41.5862028,-70.934694,1
42.404605,-71.0258111667,0
42.33102,-71.7989583333,0
42.10559268,-73.05451123,0
42.573875,-70.730255,0
42.3390441149,-72.5347968973,1
42.6174616667,-71.1046611667,0
42.1970202914,-71.3739394583,0
42.2762361111,-71.1963583333,0
42.0736656189,-70.2063980103,1
42.4470816667,-72.1853933333,0
42.1792563,-73.2120526,1
41.9223021168,-70.7835732735,0
42.337095869,-71.3286269291,0
42.1044888333,-72.5734466667,0
42.0734215,-70.2058201,1
42.107875,-71.1364222222,1
42.7671585083,-71.0347595215,0
42.461955,-71.36773,0
42.5841745544,-70.6588164535,0
42.0795568167,-71.9103643465,0
42.0952202483,-71.3879618071,1
42.2231593,-71.8448311,1
42.62581,-71.55786,0
42.283853513,-71.1906974763,0
42.2268368543,-72.5873904065,0
42.8070304663,-70.9736824172,1
42.1744616667,-73.2015666667,0
42.66800914,-72.31750892,0
42.0535764179,-70.9232936569,0
41.8824195862,-69.9941558838,1
42.4703186565,-72.0924714022,0
42.0664709648,-70.1944620017,1
41.8908410834,-70.8085858232,0
42.13135283,-71.442855,0
42.35823833,-71.05957783,0
41.533745,-70.6678616667,1
42.0856528333,-71.719125,0
42.1935956,-70.9678531997,0
42.2825526149,-71.1122480846,0
42.5443277778,-73.0257,0
42.2651666667,-73.30918,0
42.4565326988,-72.8941593579,1
42.4902,-71.8797383333,1
42.6170755971,-71.2471948191,0
41.6760692309,-70.1489908611,0
42.805155,-70.9319533333,0
42.625,-70.9353633333,0
42.4744551346,-71.3403332237,0
42.258502,-72.7484879722,0
42.605432847,-71.3898806032,1
41.5851866667,-70.5670383333,0
42.50498167,-70.83235,0
42.1140855952,-71.4026497073,0
42.27653849,-72.34163911,0
41.2694083333,-70.1099611667,0
42.51344667,-71.27179667,0
41.6313283333,-70.3010866667,1
42.0731306852,-70.2068073608,1
42.340549661,-71.6563431848,0
42.2203232162,-71.7850344593,0
42.1390266418,-71.8792877197,0
42.35357,-70.8920666667,0
42.383025505,-71.0300453031,0
42.4278440557,-71.1627668174,0
42.4934872275,-71.3803596001,1
42.1509634,-72.1190146997,1
41.351784,-70.8010799722,0
41.9460216667,-71.37133,0
42.3900454296,-71.2313602965,0
41.77995,-70.7637633333,0
42.6607991429,-71.3397182781,0
42.5731977084,-71.0805534999,0
42.0845028333,-71.21132,0
41.856842,-70.0051299722,1
42.4807616667,-71.41568,0
41.449257,-70.925438,0
42.7648058707,-70.8431489021,1
42.5776173429,-71.428310667,0
41.9281288307,-70.6134613229,0
42.2808833614,-71.1196652055,0
42.5577926636,-71.6937484741,0
42.0787326282,-70.2203789629,1
42.28437,-71.0419221667,0
41.5954754549,-70.6355002686,1
41.6602300018,-70.124238301,1
41.9932551543,-70.6993300793,1
41.3651283333,-70.0190195,0
41.7602769938,-70.8007519786,0
42.5796384009,-71.5097905008,1
42.6462839797,-70.9177025312,0
42.3439266746,-71.0216393385,0
42.1214908796,-72.6018941925,1
42.2042616667,-71.0191028333,0
41.6975904697,-70.2883149755,0
42.6501090106,-71.3316154185,0
41.3496689722,-70.4867639722,0
42.1082290744,-71.6584322858,0
41.9547864602,-70.6563087702,1
42.3535957336,-71.2016601563,1
42.2952461243,-72.638168335,0
42.3952833333,-71.4821383333,0
41.5299387804,-71.0651305177,1
42.3383872176,-71.0114538297,0
42.3123083333,-71.2748416667,0
42.0859528333,-71.1985866667,1
42.2486416667,-71.74803,1
42.5076466667,-71.3275216667,1
42.5747305939,-71.4302443536,0
42.179173042,-71.9309420672,1
42.6906659827,-72.8968024347,0
42.25883833,-70.87763833,1
42.637295,-70.5968866667,0
42.1241445,-71.6364366667,0
42.2243126617,-71.0555680095,0
42.05125,-72.7664027778,1
42.3500865539,-72.1956937703,0
42.3946059574,-71.4942719042,0
42.6547194444,-70.6052555556,1
42.1254136878,-71.1981424841,0
42.3536599922,-71.3776931077,0
42.4903851422,-71.0307093245,0
42.43948456,-71.53084399,0
42.331613704,-71.3617757583,0
42.0792278333,-70.2197283333,1
41.3791690233,-70.4669856238,0
42.1829416667,-71.0925666667,0
42.3493537,-71.7792187,0
42.2121676586,-71.6708642521,0
42.376245,-71.647195,0
41.9906083333,-70.9697716667,0
41.6098513875,-70.5718374252,0
41.9632993344,-71.345491728,0
41.4466385869,-70.6373224393,0
42.36168718,-72.26246117,0
42.3435861316,-72.2278322805,0
41.4293219722,-70.602269,0
42.2720625664,-71.975994643,0
42.3243682876,-72.5288310258,1
42.3441801413,-72.0245762488,0
41.4854668268,-71.035628381,0
42.4566650391,-72.7919464111,0
42.37262246,-71.62583569,0
42.8282166667,-70.9293833333,0
42.3970397968,-71.6731479103,0
42.2286516667,-71.436,0
42.4872722222,-71.6312138889,0
42.5017602528,-72.8149916545,0
41.6726957459,-70.5422931398,0
42.1397507406,-71.2684672992,0
42.60762,-72.5418466667,0
42.07228598,-73.21007676,0
42.732446,-73.032814,0
42.4948428898,-71.775783822,0
42.4547579669,-71.1218586546,1
42.6067355,-71.6141643,0
42.4159458188,-71.5260644448,0
42.499225,-71.54096167,0
42.2511111097,-71.333922602,1
42.3642513659,-71.2624869935,1
42.5187777778,-70.9035916667,0
42.3654283333,-73.30137,0
42.39581465,-72.5206875,1
42.43827,-71.1177221667,0
42.716548057,-71.1539092241,0
42.077082,-71.151621,0
42.61083333,-71.078125,0
42.320919914,-71.0483852353,0
42.5003572,-72.6393597,0
41.9632065257,-71.3730523251,0
42.0441344138,-70.1052556529,1
41.9020783333,-70.0715333333,0
42.4928398132,-73.2992172241,0
41.2568056798,-70.1416429932,0
42.0203502684,-70.8641338348,0
42.1001064108,-72.5744091047,0
42.447028,-72.5104639722,0
42.3970383333,-71.5152133333,0
42.0659360583,-71.9474446962,0
41.390645,-70.0481945,0
42.1737066341,-73.1907473132,0
42.38614,-72.2333883333,0
