latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
41.7041333333,-70.2120366667,0,0.0,0.09843081312410841,0.248868778280543,0.18573466476462197,0.6787330316742082,0.6276747503566333,0.07239819004524888,0.08616262482168331,12.945701357466064,14.801997146932953,4.708744525909424,1.7506955518960299,1.296799354909112,6.794299603125429,18.96263221467962,32.68120129809571
41.9018083333,-71.317725,0,0.0,0.0978601997146933,0.0,0.10699001426533523,1.0,0.7900142653352353,0.0,0.003138373751783167,39.43438914027149,26.44564907275321,30.86021614074707,0.6477444819150181,0.6160145172336774,3.3016016315108256,274.9195373288652,7.045936884890755
42.64977,-72.2148816667,0,0.3212669683257919,0.4898716119828816,0.19457013574660634,0.1477888730385164,0.0,0.061626248216833095,0.39819004524886875,0.2399429386590585,0.0,0.9132667617689015,196.60911560058594,0.39403030211421897,3.001082976564896,15.821745640409482,0.0,300.13005140687216
42.2472891,-71.95508733,0,0.5294117647058824,0.57660485021398,0.2669683257918552,0.15834522111269614,0.0,0.05962910128388017,0.0,0.05877318116975749,0.0,2.0048502139800286,282.103515625,2.2351815212597046,2.1153654164008993,11.745490407717593,123.77212952640943,375.5660276865476
42.5673892549,-72.2185456582,0,0.40271493212669685,0.35263908701854496,0.13122171945701358,0.2559201141226819,0.4660633484162896,0.3803138373751783,0.0,0.0,6.660633484162896,5.688730385164051,269.6096496582031,0.8776659314217874,1.8413015027981132,10.473785930461544,360.8539078467842,32.66969097028461
42.3521055556,-71.5321194444,0,0.0,0.03651925820256776,0.0,0.05049928673323823,1.0,0.912981455064194,0.0,0.0,54.36199095022624,30.620256776034235,106.23497772216797,1.6082932881202385,2.170391194988771,10.629536831610324,198.22727851118205,11.621771194326264
41.3911946838,-70.0484268719,0,0.0,0.0,0.0,0.014550641940085592,0.0,0.0,0.5565610859728507,0.8644793152639088,0.0,0.0,-0.15796257555484772,0.5166462159691609,0.23584904959107755,1.0773047427341882,91.81630447272157,3026.6598342581165
41.9136283333,-70.6705066667,0,0.5475113122171946,0.49957203994293864,0.004524886877828055,0.0048502139800285305,0.0,0.08159771754636234,0.37104072398190047,0.32667617689015693,0.0,1.4251069900142654,34.8144645690918,2.0010508137738374,1.403352816030149,5.294378844246525,10.065151323649328,65.49606281534822
42.4965592202,-71.3647370607,1,0.4751131221719457,0.527246790299572,0.19004524886877827,0.21540656205420827,0.14027149321266968,0.1746077032810271,0.19004524886877827,0.029386590584878743,4.67420814479638,3.533238231098431,56.199485778808594,1.4273664702868922,1.3673984164031123,10.456976949961277,6.681678570910029,209.3871681395681
42.3118239617,-71.0949127749,0,0.0,0.04251069900142653,0.0,0.0,1.0,0.9574893009985734,0.0,0.0,41.94117647058823,51.24650499286733,47.63947296142578,1.63967455038592,1.7794383342499176,11.517909820623336,342.4797548756958,111.92558751081398
42.6219416667,-72.7550416667,0,0.3438914027149321,0.6171184022824536,0.013574660633484163,0.029101283880171185,0.2081447963800905,0.17774607703281028,0.167420814479638,0.053637660485021395,4.48868778280543,4.451355206847361,159.825927734375,9.425574980293879,7.578200693973478,57.70597191500274,74.01588019067987,6.535593308040496
41.80822833,-71.114175,0,0.22171945701357465,0.23794579172610555,0.4117647058823529,0.17375178316690443,0.03619909502262444,0.2659058487874465,0.11312217194570136,0.2559201141226819,1.3936651583710407,6.299001426533524,3.584233045578003,0.8331471388725754,1.1408499031899697,6.297948882117281,94.05164299608917,130.8664872544667
42.1334946499,-71.2068738446,0,0.6153846153846154,0.7087018544935806,0.3438914027149321,0.1609129814550642,0.013574660633484163,0.09044222539229672,0.0,0.0,0.11312217194570136,2.2527817403708985,90.442626953125,2.384674238105476,2.269541711497943,13.517030043555382,64.63862632011912,83.99019545341355
42.6930283333,-70.5279466667,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629.680089403145
42.2943033333,-71.6342416667,0,0.4253393665158371,0.3269614835948645,0.34841628959276016,0.2253922967189729,0.15384615384615385,0.3723252496433666,0.0,0.0,2.2081447963800906,8.983166904422253,86.43302154541016,1.8745141986823957,1.4452199085871174,9.531529628956985,21.11254440789248,5.186671084825663
41.7366959336,-70.1921050616,0,0.0,0.020256776034236805,0.0,0.11069900142653352,1.0,0.8299572039942938,0.0,0.037089871611982884,29.963800904977376,15.738659058487874,9.876322746276855,2.245977690864013,1.605541174194629,13.856257560778989,317.4387023110714,11.304118716165583
42.37411,-72.32802,0,0.8687782805429864,0.7914407988587732,0.13122171945701358,0.03651925820256776,0.0,0.0005706134094151213,0.0,0.16576319543509271,0.0,0.007132667617689016,184.20433044433594,4.904066730573749,4.982538547019007,34.84589446215145,53.597271908403606,3.928516745714102
41.9373283333,-71.297845,0,0.08144796380090498,0.03109843081312411,0.0,0.013694721825962911,0.918552036199095,0.9523537803138373,0.0,0.0028530670470756064,22.60633484162896,35.941226818830245,46.111480712890625,0.7070644293384594,0.7391481999896979,4.722375868094277,58.55073841549712,72.8463993402555
42.4897507228,-71.3496756358,1,0.7149321266968326,0.6990014265335235,0.28054298642533937,0.2405135520684736,0.0,0.0068473609129814554,0.004524886877828055,0.010271041369472182,0.0,0.15834522111269614,54.99592971801758,1.3652557579629827,1.4746738420962846,8.183146928119454,15.34846371206306,934.747173558428
42.5653004134,-71.3448281028,0,0.1583710407239819,0.33580599144079887,0.01809954751131222,0.12011412268188303,0.8235294117647058,0.4898716119828816,0.0,0.007417974322396576,19.334841628959275,10.325534950071326,46.64324188232422,1.2764026487780014,1.443796751611926,6.866757719041157,420.76385247041196,48.46027684901439
42.2197167669,-73.429596182,0,0.4072398190045249,0.559771754636234,0.08144796380090498,0.11412268188302425,0.2986425339366516,0.09101283880171183,0.0,0.0,3.5475113122171944,0.9007132667617689,279.091796875,2.2096687938165065,2.26755290527352,13.771064784942244,214.64147692840888,68.88568135147464
41.3929120857,-70.6520936602,0,0.9683257918552036,0.929243937232525,0.0,0.0,0.0,0.013124108416547788,0.0,0.0,0.0,0.13865905848787446,14.504877090454102,0.48987364260031074,0.3680558649655965,2.801751495671945,1305.4398060895828,857.4296866146556
42.6437814202,-71.5860777835,0,0.22624434389140272,0.45905848787446507,0.07239819004524888,0.21997146932952924,0.0,0.07104136947218259,0.5656108597285068,0.15035663338088445,0.0,1.2699001426533523,60.85118103027344,0.2561055354884975,0.7968864339421182,3.4619642739537437,0.0,397.9724133604871
42.5104333333,-70.85382,0,0.0,0.02225392296718973,0.0,0.030242510699001426,1.0,0.8867332382310984,0.0,0.05820256776034237,49.35294117647059,34.06134094151213,21.107847213745117,0.8328123872517149,1.1703249673088674,5.94817674125806,380.2446005237324,38.18388756443596
42.3273466667,-71.4594583333,0,0.08144796380090498,0.3106990014265335,0.16289592760180996,0.14065620542082738,0.497737556561086,0.44650499286733236,0.0,0.0019971469329529245,5.719457013574661,6.55206847360913,82.597900390625,1.574286428876687,2.272992202343437,11.828425221509026,42.19013625632249,2.3187300429091904
42.1039434989,-71.1779060685,0,0.0,0.08416547788873038,0.0,0.12353780313837376,0.0,0.3195435092724679,1.0,0.46390870185449357,0.0,6.984308131241084,76.1999740600586,0.004796759811123963,0.5020051948190227,2.6140870101615117,0.0,496.2676195489165
41.785305,-70.0312278333,0,0.0,0.06761768901569187,0.11764705882352941,0.20057061340941512,0.0,0.13666191155492155,0.5203619909502263,0.5067047075606277,0.0,2.5203994293865906,1.8272745609283447,0.48570613022345477,0.5496834192616193,5.2304148259288015,0.0,289.5262814492128
42.27783763,-71.196003,0,0.21266968325791855,0.11640513552068474,0.6289592760180995,0.5132667617689015,0.15384615384615385,0.3286733238231098,0.0,0.03366619115549215,2.7963800904977374,10.212268188302424,26.80437469482422,0.24023310325237615,0.8582267572216898,6.921542755042727,0.0,287.9256817292594
42.5012798693,-70.9456703776,1,0.34841628959276016,0.3164051355206847,0.0,0.043937232524964336,0.26244343891402716,0.49900142653352353,0.27601809954751133,0.12382310984308131,6.248868778280543,18.022253922967188,25.747486114501953,3.4861403695442084,2.0340375293875397,11.19451184507982,13.38280770632295,66.24575934954781
41.6347308127,-70.3531783819,0,0.0,0.0042796005706134095,0.049773755656108594,0.16176890156918688,0.26244343891402716,0.27503566333808843,0.4117647058823529,0.4864479315263909,8.199095022624434,6.584308131241084,0.6189449429512024,0.4250213859440427,0.38665246891400407,2.1827394394659727,26.9078651996615,38.31389385577963
42.601854409,-70.8997275821,1,0.35294117647058826,0.29700427960057063,0.46153846153846156,0.20770328102710414,0.07692307692307693,0.35121255349500713,0.10407239819004525,0.11554921540656206,0.7828054298642534,5.4054208273894435,14.511941909790039,0.6843880536780164,0.9148602961432486,4.656402386519901,34.89903305608455,231.99535177834338
42.416694383,-72.5099267685,0,0.6018099547511312,0.5566333808844508,0.0,0.03281027104136947,0.3393665158371041,0.34978601997146935,0.0,0.010841654778887305,7.122171945701357,5.620542082738944,89.3553695678711,2.5305552859088007,2.9442274349387927,21.23324420280099,10.969817913699904,32.227357630722736
42.247591,-70.8179691367,0,0.9366515837104072,0.3780313837375178,0.0,0.13095577746077033,0.06334841628959276,0.47446504992867333,0.0,0.013409415121255349,0.9547511312217195,8.867617689015692,24.44512176513672,1.3729650343490798,1.2389163619498982,7.814716804207766,55.225798916502185,164.10599120726627
42.6212820045,-71.558788754,0,0.918552036199095,0.4764621968616263,0.05429864253393665,0.18659058487874466,0.0,0.14065620542082738,0.004524886877828055,0.014550641940085592,0.0,1.6425106990014264,122.1395263671875,3.059658566107329,2.367930304014779,8.467461714235158,248.80318646266218,312.4449057379299
42.6056290488,-71.6159874479,1,0.665158371040724,0.5831669044222539,0.23529411764705882,0.12296718972895863,0.09954751131221719,0.22738944365192582,0.0,0.0019971469329529245,2.3936651583710407,4.168045649072753,71.14601135253906,0.760854863194396,1.2845720678840165,8.273033403153303,92.62197042085435,90.42458013056881
42.2454633333,-71.0321666667,0,0.0,0.06990014265335236,0.0,0.012838801711840228,1.0,0.9172610556348074,0.0,0.0,55.886877828054295,44.158059914407986,24.449201583862305,3.304099248217194,2.309926243023425,15.410248379320823,185.15549353230992,11.247425160190506
42.3592459722,-71.0270869722,0,0.0,0.0,0.004524886877828055,0.0014265335235378032,0.583710407239819,0.5144079885877318,0.4117647058823529,0.4841654778887304,48.85067873303167,43.453067047075606,0.2707165479660034,0.6369728716512534,0.34539659847137055,2.779339197436199,48.02716536735654,28.014993794126436
42.307425756,-71.2537014764,0,0.07692307692307693,0.12068473609129815,0.2081447963800905,0.08758915834522112,0.7058823529411765,0.7611982881597718,0.00904977375565611,0.023965763195435093,9.30316742081448,14.952353780313837,28.338350296020508,1.3834905936128217,1.90415651437378,9.230700206570862,8.579206771711071,91.04107934217731
42.3475554166,-71.565244412,0,0.0,0.07960057061340942,0.0,0.038801711840228244,1.0,0.82339514978602,0.0,0.05820256776034237,47.98642533936651,35.189728958630525,160.59115600585938,1.6412371218990642,2.513616499666839,11.038711215501195,301.1480950269649,46.717914498503625
41.8718569898,-70.9442413598,0,0.38461538461538464,0.2239657631954351,0.08597285067873303,0.12781740370898717,0.2081447963800905,0.609129814550642,0.31221719457013575,0.03166904422253923,3.1040723981900453,14.037945791726106,23.832828521728516,0.6003352109135218,0.5467861800034545,2.9736397216304367,14.649709472934424,50.56505393880914
42.1329612257,-71.1639730119,1,0.22624434389140272,0.24022824536376605,0.7013574660633484,0.2950071326676177,0.049773755656108594,0.45620542082738946,0.02262443438914027,0.007988587731811698,0.6334841628959276,10.791440798858773,48.41947937011719,0.8930427466211118,1.7159990534544531,11.87934609112496,0.0,261.8042273658444
42.4178416667,-72.3449766667,0,0.665158371040724,0.8818830242510699,0.22624434389140272,0.10242510699001427,0.0,0.0011412268188302425,0.10407239819004525,0.009700427960057061,0.0,0.0028530670470756064,302.4562072753906,1.8786574067083945,2.9334692964570794,14.056233313597481,16.92683822465939,1.9354754565526835
41.4299421546,-70.6010198645,1,0.25339366515837103,0.48673323823109843,0.09954751131221719,0.015977175463623396,0.167420814479638,0.3286733238231098,0.4434389140271493,0.12838801711840228,3.0407239819004523,5.542368045649073,3.0938827991485596,2.468235858957428,1.732101721693089,9.611586127932116,22.49800009463804,0.8917255778942546
42.2519647,-71.0024887,0,0.0,0.0,0.0,0.003708987161198288,1.0,0.9960057061340941,0.0,0.0002853067047075606,79.17194570135747,60.8679029957204,9.50796127319336,1.3337103261516532,1.2450257212012419,9.657687566006656,412.3652576027733,42.2944885646019
42.7665960672,-71.1130348422,0,0.19004524886877827,0.07902995720399429,0.00904977375565611,0.012838801711840228,0.45701357466063347,0.7988587731811697,0.3438914027149321,0.10813124108416548,20.506787330316744,38.17631954350927,10.756882667541504,2.5540182252699273,2.823219171749823,13.880144348541553,41.02381052514477,61.399681865170784
42.5708383333,-72.3987583333,0,0.497737556561086,0.7437945791726106,0.3574660633484163,0.14236804564907277,0.14479638009049775,0.05392296718972896,0.0,0.010556348074179744,0.746606334841629,0.46704707560627673,316.1871337890625,1.2471199741821106,2.2321401119688464,15.85801832885075,30.655410295461657,7.478931368208572
